Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
27385,0.78,0.0,14.7,8.0,0.4,2166.0,0,0,14.7,16.0,39.77,39.5,93.0,6.96,-7.73,14.78,1.9,7.06,0.88,14.80
27456,0.0,0.0,14.7,8.0,0.4,2194.0,0,0,14.7,16.0,39.77,40.0,93.0,6.96,-7.73,14.54,1.9,7.06,0.88,14.80
27526,0.0,0.0,14.47,8.0,0.4,2178.0,0,0,14.7,16.0,39.77,39.5,93.0,6.96,-7.72,14.36,1.92,7.06,0.88,14.80
27597,-0.78,0.0,14.47,8.0,0.4,2204.0,0,0,14.7,16.0,40.12,40.0,93.0,6.96,-7.7,14.54,1.92,7.06,0.88,14.80
27668,0.0,0.0,14.47,8.0,0.4,2185.0,0,0,14.7,16.0,40.12,39.5,93.0,6.96,-7.68,14.54,1.92,7.06,0.88,14.80
27739,0.0,0.0,14.47,8.0,0.4,2210.0,0,0,14.7,16.0,40.12,39.5,93.0,6.96,-7.68,14.29,1.9,7.06,0.88,14.80
27809,0.0,0.0,14.7,8.0,0.4,2192.0,0,0,14.7,16.0,39.77,40.0,93.0,7.11,-7.66,14.66,1.92,7.06,0.88,14.80
27880,0.78,0.0,14.7,8.0,0.39,2196.0,0,0,14.7,16.0,40.12,40.0,93.0,7.11,-7.66,14.54,1.92,7.06,0.88,14.80
27950,0.78,0.0,14.81,8.0,0.41,2216.0,0,0,14.7,16.0,40.47,40.0,93.0,7.11,-7.66,14.84,1.9,7.06,0.88,14.80
28022,0.78,0.0,14.81,8.0,0.4,2194.0,0,0,14.7,16.0,40.47,40.0,93.0,7.11,-7.64,14.91,1.92,7.06,0.88,14.80
28093,0.78,0.0,14.81,8.0,0.41,2225.0,0,0,14.7,16.0,40.12,40.0,93.0,7.11,-7.64,14.54,1.92,7.06,0.88,14.80
28164,0.0,0.0,14.7,8.0,0.39,2201.0,0,0,14.7,16.0,40.47,40.0,93.0,7.11,-7.64,14.78,1.92,7.06,0.88,14.80
28234,0.0,0.0,14.59,8.0,0.41,2228.0,0,0,14.7,16.0,40.47,40.0,93.0,7.11,-7.66,15.14,1.94,7.06,0.88,14.80
28305,0.78,0.0,14.59,8.0,0.41,2225.0,0,0,14.7,16.0,40.82,40.0,93.0,7.11,-7.64,15.2,1.94,7.06,0.88,14.80
28376,0.78,0.0,14.7,8.0,0.41,2214.0,0,0,14.7,16.0,40.82,40.5,93.0,7.11,-7.62,15.14,1.94,7.06,0.88,14.80
28446,0.78,0.0,14.81,8.0,0.41,2235.0,0,0,14.7,16.0,40.47,40.0,93.0,7.11,-7.62,15.09,1.92,7.06,0.88,14.80
28517,0.0,0.0,14.7,8.0,0.41,2242.0,0,0,14.7,16.0,40.82,40.5,93.0,7.11,-7.62,14.96,1.94,7.06,0.88,14.80
28588,0.0,0.0,14.59,8.0,0.41,2225.0,0,0,14.7,16.0,40.47,40.0,93.0,7.11,-7.62,15.03,1.92,7.06,0.88,14.80
28659,0.0,0.0,14.59,8.0,0.41,2242.0,0,0,14.7,16.0,40.82,40.0,93.0,7.11,-7.6,15.34,1.94,7.06,0.88,14.80
28729,0.0,0.0,14.59,8.0,0.42,2237.0,0,0,14.7,16.0,41.17,40.5,93.0,7.11,-7.62,15.26,1.94,7.06,0.88,14.80
28800,0.0,0.0,14.59,8.0,0.41,2230.0,0,0,14.7,16.0,40.82,40.5,93.0,7.11,-7.58,15.63,1.96,7.06,0.88,14.80
28871,0.0,0.0,14.59,8.0,0.41,2255.0,0,0,14.7,16.0,41.17,41.0,93.0,7.11,-7.58,15.48,1.94,7.06,0.88,14.80
28942,-0.78,0.0,14.47,8.0,0.42,2235.0,0,0,14.7,16.0,41.17,40.5,93.0,7.11,-7.58,15.7,1.94,7.06,0.88,14.80
29012,0.0,0.0,14.36,8.0,0.42,2265.0,0,0,14.7,16.0,41.17,41.0,93.0,7.11,-7.6,15.63,1.96,7.45,0.88,14.80
29084,0.0,0.0,14.47,8.0,0.41,2244.0,0,0,14.7,16.0,41.17,41.0,93.0,7.11,-7.56,15.41,1.94,7.06,0.88,14.80
29154,0.0,0.0,14.59,8.0,0.41,2262.0,0,0,14.7,16.0,41.17,41.0,93.0,7.11,-7.56,15.55,1.96,7.45,0.88,14.80
29225,0.0,0.0,14.59,8.0,0.42,2256.0,0,0,14.7,16.0,41.17,41.0,93.0,7.11,-7.54,15.7,1.96,7.45,0.88,14.80
29295,0.0,0.0,14.59,8.0,0.4,2268.0,0,0,15.2,16.0,41.17,40.5,93.0,7.11,-7.56,15.03,1.94,7.45,0.88,14.80
29367,0.0,0.0,14.7,8.0,0.42,2266.0,0,0,14.7,16.0,41.52,41.0,93.0,7.11,-7.54,15.55,1.96,7.45,0.88,14.80
29438,0.0,0.0,14.7,8.0,0.41,2274.0,0,0,15.03,16.0,41.17,41.0,93.0,7.11,-7.54,15.69,1.96,7.45,0.88,14.80
29508,0.78,0.0,14.81,8.0,0.42,2284.0,0,0,14.7,16.0,41.52,41.5,93.0,7.11,-7.52,15.92,1.96,7.45,0.88,14.80
29579,1.56,0.0,14.81,8.0,0.42,2270.0,0,0,15.08,16.0,41.52,41.0,93.0,7.25,-7.52,15.77,1.96,7.45,0.88,14.80
29650,0.78,0.0,14.93,8.0,0.43,2298.0,0,0,14.69,16.0,41.52,41.5,93.0,7.11,-7.48,16.06,1.98,7.45,0.88,14.80
29720,0.78,0.0,14.81,8.0,0.43,2268.0,0,0,14.7,16.0,41.88,41.5,93.0,7.25,-7.46,16.06,1.96,7.45,0.88,14.80
29791,0.78,0.0,14.7,8.0,0.42,2303.0,0,0,14.7,16.0,41.88,41.5,93.0,7.25,-7.48,16.21,1.96,7.45,0.88,14.80
29862,0.78,0.0,14.7,8.0,0.42,2281.0,0,0,14.7,16.0,41.88,41.5,93.0,7.25,-7.46,16.27,1.96,7.45,0.88,14.80
29933,0.78,0.0,14.7,8.0,0.42,2300.0,0,0,14.7,16.0,41.88,41.5,93.0,7.25,-7.46,16.35,1.96,7.45,0.88,14.80
30004,0.78,0.0,14.7,8.0,0.42,2296.0,0,0,14.7,16.0,41.88,41.5,93.0,7.25,-7.46,16.35,1.98,7.45,0.88,14.80
30075,1.56,0.0,14.7,8.0,0.43,2305.0,0,0,14.7,16.0,42.23,41.5,93.0,7.25,-7.46,16.42,1.98,7.45,0.88,14.80
30146,1.56,0.0,14.7,8.0,0.43,2300.0,0,0,14.7,16.0,41.88,42.0,93.0,7.25,-7.44,16.49,1.98,7.45,0.88,14.80
30216,0.78,0.0,14.81,8.0,0.43,2310.0,0,0,14.7,16.0,41.88,42.0,93.0,7.25,-7.44,16.64,1.96,7.45,0.88,14.80
30287,0.78,0.0,14.59,8.0,0.43,2319.0,0,0,14.7,16.0,42.23,42.0,93.0,7.25,-7.44,16.71,1.98,7.45,0.88,14.80
30357,0.0,0.0,14.59,8.0,0.42,2313.0,0,0,14.7,16.0,42.23,42.0,93.0,7.25,-7.43,16.71,1.98,7.45,0.88,14.80
30428,0.78,0.0,14.47,8.0,0.43,2326.0,0,0,14.7,16.0,42.23,42.0,93.0,7.25,-7.39,16.42,1.98,7.45,0.88,14.80
30499,0.78,0.0,14.47,8.0,0.42,2315.0,0,0,14.7,16.0,41.88,42.0,93.0,7.25,-7.43,16.49,1.98,7.45,0.88,14.80
30569,0.78,0.0,14.59,8.0,0.43,2338.0,0,0,14.04,16.0,42.58,42.0,93.0,7.25,-7.41,16.42,2.0,7.45,0.9,14.80
30640,0.78,0.0,14.7,8.0,0.44,2322.0,0,0,14.7,16.0,42.58,42.0,93.0,7.25,-7.39,16.93,1.98,7.45,0.88,14.80
30711,0.78,0.0,14.81,8.0,0.43,2342.0,0,0,14.7,16.0,42.23,42.5,93.0,7.4,-7.37,16.71,2.0,7.45,0.9,14.80
30782,0.78,0.0,14.7,8.0,0.43,2344.0,0,0,14.7,16.0,42.58,42.0,93.0,7.4,-7.41,16.86,2.0,7.45,0.88,14.80
30853,0.78,0.0,14.47,8.0,0.44,2341.0,0,0,14.7,16.0,42.58,42.5,93.0,7.25,-7.39,17.0,2.0,7.45,0.88,14.80
30923,0.78,0.78,14.47,8.0,0.43,2347.0,0,0,14.7,16.0,42.58,42.5,93.0,7.4,-7.37,16.93,1.98,7.45,0.9,14.80
30993,0.78,0.78,14.7,8.0,0.43,2352.0,0,0,14.7,16.0,42.58,42.5,93.0,7.25,-7.39,17.0,2.0,7.45,0.88,14.80
31064,0.0,0.78,14.59,8.0,0.43,2355.0,0,0,14.7,16.0,42.58,42.5,93.0,7.4,-7.37,16.64,1.96,7.45,0.88,14.80
31136,0.78,0.78,14.7,8.0,0.43,2370.0,0,0,14.17,16.0,42.93,42.5,93.0,7.25,-7.37,17.15,2.0,7.45,0.88,14.80
31206,0.78,0.78,14.59,8.0,0.44,2350.0,0,0,14.7,16.0,43.28,42.5,93.0,7.4,-7.37,17.22,2.0,7.45,0.88,14.80
31277,0.78,0.78,14.7,8.0,0.44,2368.0,0,0,14.7,16.0,43.28,42.5,93.0,7.4,-7.39,17.37,2.02,7.45,0.88,14.80
31347,0.78,0.78,14.59,8.0,0.44,2375.0,0,0,14.7,16.0,43.28,43.0,93.0,7.4,-7.33,17.37,2.02,7.45,0.9,14.80
31419,0.0,0.78,14.7,8.0,0.43,2376.0,0,0,14.7,16.0,42.93,43.0,93.0,7.4,-7.35,17.51,2.02,7.45,0.88,14.80
31489,-0.78,0.78,14.36,8.0,0.44,2383.0,0,0,14.7,16.0,43.28,43.0,93.0,7.4,-7.31,17.37,2.02,7.45,0.88,14.80
31560,0.0,0.78,14.36,8.0,0.44,2380.0,0,0,14.7,16.0,43.63,43.0,93.0,7.4,-7.35,17.75,2.02,7.45,0.9,14.80
31631,0.0,0.78,14.59,8.0,0.44,2380.0,0,0,14.7,16.0,43.28,43.5,93.0,7.4,-7.35,17.5,2.02,7.45,0.88,14.80
31702,0.0,0.78,14.47,8.0,0.44,2400.0,0,0,14.7,16.0,43.28,43.0,93.0,7.4,-7.35,17.58,2.02,7.45,0.88,14.80
31772,0.0,0.78,14.47,8.0,0.44,2392.0,0,0,14.7,16.0,43.63,43.0,93.0,7.4,-7.37,17.76,2.04,7.45,0.88,14.80
31844,0.0,0.78,14.7,8.0,0.44,2405.0,0,0,14.7,16.0,43.63,43.0,93.0,7.4,-7.35,17.68,2.02,7.45,0.9,14.80
31914,0.78,0.78,14.7,8.0,0.44,2416.0,0,0,14.7,16.0,43.63,43.5,93.0,7.4,-7.37,17.84,2.02,7.45,0.88,14.80
31985,0.0,0.78,14.7,8.0,0.44,2400.0,0,0,15.02,16.0,43.63,43.5,93.0,7.4,-7.35,17.76,2.02,7.45,0.88,14.80
32056,0.0,0.78,14.59,8.0,0.44,2402.0,0,0,14.7,16.0,43.63,43.5,93.0,7.4,-7.35,18.01,2.02,7.45,0.88,14.80
32127,0.78,0.78,14.7,8.0,0.44,2418.0,0,0,14.7,16.0,43.28,43.5,93.0,7.4,-7.37,17.93,2.02,7.45,0.9,14.80
32197,0.78,0.78,14.81,8.0,0.42,2428.0,0,0,14.7,16.0,42.93,43.0,93.0,7.25,-7.37,17.43,2.0,7.45,0.88,14.80
32269,0.0,0.78,14.7,8.0,0.43,2418.0,0,0,14.7,16.0,43.28,43.0,93.0,7.4,-7.41,17.3,2.02,7.45,0.88,14.80
32339,0.78,0.78,14.7,8.0,0.44,2427.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.39,17.74,2.02,7.45,0.9,14.80
32409,1.56,0.78,14.81,8.0,0.43,2440.0,0,0,15.13,16.0,43.28,43.5,93.0,7.25,-7.44,17.75,2.02,7.45,0.88,14.80
32480,1.56,0.78,14.93,8.0,0.44,2434.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.43,17.39,2.04,7.45,0.88,14.80
32551,1.56,0.78,14.93,8.0,0.45,2433.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.43,17.92,2.02,7.45,0.88,14.80
32622,1.56,0.78,14.93,8.0,0.44,2452.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.44,17.74,2.02,7.45,0.88,14.80
32693,1.56,0.78,14.81,8.0,0.44,2439.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.43,18.1,2.04,7.45,0.9,14.80
32763,0.78,0.78,14.59,8.0,0.44,2444.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.44,18.01,2.02,7.45,0.9,14.80
32834,1.56,0.78,14.7,8.0,0.45,2465.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.46,18.27,2.04,7.45,0.88,14.80
32905,0.78,0.78,14.7,8.0,0.44,2450.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.46,18.1,2.04,7.45,0.9,14.80
32975,0.78,0.78,14.7,8.0,0.45,2479.0,0,0,14.7,16.0,43.98,43.5,93.0,7.25,-7.48,18.19,2.04,7.45,0.9,14.80
33046,0.78,0.78,14.7,8.0,0.44,2453.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.48,18.1,2.04,7.45,0.9,14.80
33117,0.0,0.78,14.47,8.0,0.43,2476.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.48,17.84,2.04,7.45,0.9,14.80
33188,0.78,0.78,14.47,8.0,0.44,2486.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.48,18.01,2.04,7.45,0.9,14.80
33258,0.78,0.78,14.36,8.0,0.44,2492.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.5,18.28,2.04,7.45,0.9,14.80
33330,1.56,0.78,14.59,8.0,0.44,2484.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.54,18.27,2.02,7.45,0.9,14.80
33400,0.0,0.78,14.7,8.0,0.44,2482.0,0,0,14.7,16.0,43.63,43.5,93.0,7.25,-7.48,18.18,2.04,7.45,0.9,14.80
33471,0.78,0.78,14.47,8.0,0.44,2505.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.54,18.37,2.04,7.45,0.9,14.80
33542,0.0,0.78,14.59,8.0,0.44,2507.0,0,0,14.7,16.0,43.98,43.5,93.0,7.11,-7.54,18.46,2.04,7.45,0.9,14.80
33613,0.78,0.78,14.59,8.0,0.43,2496.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.54,18.1,2.04,7.45,0.9,14.80
33683,0.0,0.78,14.7,8.0,0.44,2514.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.56,18.37,2.04,7.45,0.9,14.80
33755,0.78,0.78,14.59,8.0,0.44,2506.0,0,0,14.25,16.0,43.98,43.5,93.0,7.11,-7.56,18.81,2.06,7.45,0.9,14.80
33826,0.0,0.78,14.59,8.0,0.44,2515.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.58,18.54,2.04,7.45,0.9,14.80
33897,0.0,0.78,14.59,8.0,0.44,2534.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.56,18.37,2.04,7.45,0.9,14.80
33967,-0.78,0.78,14.36,8.0,0.44,2534.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.58,18.55,2.06,7.45,0.9,14.80
34039,0.0,0.78,14.59,8.0,0.44,2543.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.56,18.27,2.04,7.45,0.9,14.80
34109,0.0,0.78,14.59,8.0,0.43,2526.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.58,18.63,2.06,7.45,0.9,14.80
34180,0.0,0.78,14.59,8.0,0.43,2533.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.58,18.37,2.04,7.45,0.9,14.80
34250,0.0,0.78,14.7,8.0,0.44,2551.0,0,0,14.7,16.0,43.98,43.5,93.0,7.11,-7.58,18.8,2.04,7.45,0.9,14.80
34322,0.78,0.78,14.7,8.0,0.43,2555.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.58,18.63,2.04,7.45,0.9,14.80
34392,0.0,0.78,14.7,8.0,0.43,2541.0,0,0,14.7,16.0,43.63,43.5,93.0,7.11,-7.58,18.37,2.04,7.45,0.9,14.80
34463,0.78,0.78,14.7,8.0,0.44,2548.0,0,0,14.0,16.0,43.63,43.5,93.0,7.11,-7.58,18.81,2.06,7.45,0.9,14.80
34534,0.0,0.78,14.7,8.0,0.43,2568.0,0,0,15.01,16.0,43.63,43.5,91.0,7.11,-7.6,18.27,2.04,7.45,0.9,14.80
34605,0.0,0.78,14.47,8.0,0.43,2573.0,0,0,14.7,16.0,43.63,43.5,91.0,7.11,-7.6,18.54,2.04,7.45,0.9,14.80
34676,0.0,0.78,14.59,8.0,0.44,2562.0,0,0,15.0,16.0,43.98,43.5,91.0,7.11,-7.62,18.28,2.06,7.45,0.9,14.80
34747,0.78,0.78,14.81,8.0,0.43,2569.0,0,0,15.05,16.0,43.63,43.5,91.0,7.11,-7.64,18.46,2.04,7.45,0.9,14.80
34818,0.0,0.78,14.7,8.0,0.43,2566.0,0,0,14.7,16.0,43.63,43.5,91.0,7.11,-7.58,18.28,2.04,7.45,0.9,14.80
34889,0.78,0.78,14.7,8.0,0.42,2595.0,0,0,14.7,16.0,43.63,43.5,91.0,7.11,-7.64,18.19,2.04,7.45,0.9,14.80
34960,0.78,0.78,14.59,8.0,0.44,2590.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.6,18.8,2.04,7.45,0.9,14.80
35031,0.78,0.78,14.7,8.0,0.43,2579.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,18.71,2.06,7.45,0.9,14.80
35102,0.0,0.78,14.81,8.0,0.43,2592.0,0,0,14.7,16.0,43.63,43.5,91.0,7.11,-7.6,18.54,2.06,7.45,0.9,14.80
35172,0.0,0.78,14.59,8.0,0.43,2582.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,18.8,2.06,7.45,0.9,14.80
35243,0.0,0.78,14.59,8.0,0.44,2593.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.62,19.07,2.06,7.45,0.9,14.80
35313,-0.78,0.78,14.47,8.0,0.44,2610.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.62,18.89,2.06,7.45,0.9,14.80
35385,0.0,0.78,14.47,8.0,0.43,2607.0,0,0,14.7,16.0,43.63,43.5,91.0,7.11,-7.62,18.71,2.06,7.45,0.9,14.80
35455,-0.78,0.78,14.47,8.0,0.42,2620.0,0,0,14.7,16.0,43.63,43.5,91.0,7.11,-7.62,18.62,2.02,7.45,0.9,14.80
35527,0.0,0.78,14.59,8.0,0.43,2605.0,0,0,14.7,16.0,43.63,43.5,91.0,7.11,-7.62,18.37,2.04,7.45,0.9,14.80
35597,0.78,0.78,14.7,8.0,0.43,2610.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,19.07,2.06,7.45,0.9,14.80
35668,0.78,0.78,14.7,8.0,0.43,2626.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,18.81,2.06,7.45,0.9,14.80
35739,0.78,0.78,14.81,8.0,0.43,2628.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,18.98,2.06,7.45,0.9,14.80
35810,0.78,0.78,14.81,8.0,0.41,2631.0,0,0,14.7,16.0,43.63,43.5,91.0,7.11,-7.64,19.07,2.04,7.45,0.9,14.80
35881,0.0,0.78,14.59,8.0,0.43,2638.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,18.81,2.06,7.45,0.9,14.80
35952,0.0,0.78,14.59,8.0,0.42,2626.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.66,18.72,2.06,7.45,0.9,14.80
36022,0.0,0.78,14.59,8.0,0.43,2627.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.62,18.62,2.06,7.45,0.9,14.80
36094,0.78,0.78,14.59,8.0,0.42,2628.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,18.63,2.06,7.45,0.9,14.80
36164,0.78,0.78,14.7,8.0,0.43,2637.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,19.07,2.06,7.45,0.9,14.80
36235,0.78,0.78,14.81,8.0,0.44,2658.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,19.17,2.06,7.45,0.9,14.80
36305,0.78,0.78,14.81,8.0,0.42,2651.0,0,0,15.56,16.0,43.98,43.5,91.0,7.11,-7.64,18.46,2.04,7.45,0.9,14.80
36377,0.0,0.78,14.7,8.0,0.42,2664.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.64,18.37,2.06,7.45,0.9,14.80
36447,0.78,0.78,14.7,8.0,0.43,2672.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.66,19.24,2.06,7.45,0.9,14.80
36518,1.56,0.78,14.81,8.0,0.42,2654.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.66,18.98,2.06,7.45,0.9,14.80
36589,0.78,0.78,14.81,8.0,0.43,2658.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.66,19.24,2.06,7.45,0.9,14.80
36660,0.78,0.78,14.59,8.0,0.44,2656.0,0,0,14.08,16.0,43.98,43.5,91.0,6.96,-7.68,18.89,2.08,7.45,0.9,14.80
36730,0.0,0.78,14.59,8.0,0.42,2662.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.66,19.07,2.06,7.45,0.9,14.80
36802,0.0,0.78,14.36,8.0,0.43,2663.0,0,0,14.7,16.0,43.98,43.5,91.0,7.11,-7.68,19.42,2.06,7.45,0.9,14.80
36872,0.0,0.78,14.47,8.0,0.42,2671.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.66,19.07,2.06,7.45,0.9,14.80
36943,0.0,0.78,14.59,8.0,0.43,2698.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.68,19.07,2.06,7.45,0.9,14.80
37015,0.0,0.78,14.59,8.0,0.4,2687.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.68,18.01,2.04,7.45,0.9,14.80
37085,0.0,0.78,14.59,8.0,0.42,2702.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.7,19.15,2.06,7.45,0.9,14.80
37156,0.78,0.78,14.7,8.0,0.43,2692.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.7,19.42,2.08,7.45,0.9,14.80
37227,0.78,0.78,14.81,8.0,0.42,2706.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.7,18.89,2.04,7.45,0.9,14.80
37298,0.0,0.78,14.7,8.0,0.43,2702.0,0,0,14.24,16.0,43.98,43.5,91.0,6.96,-7.7,19.24,2.06,7.45,0.9,14.80
37368,0.78,0.78,14.7,8.0,0.41,2721.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.68,19.16,2.06,7.45,0.9,14.80
37440,0.78,0.78,14.7,8.0,0.43,2708.0,0,0,13.7,16.0,43.98,43.5,91.0,6.96,-7.72,19.42,2.08,7.45,0.9,14.80
37510,0.78,0.78,14.7,8.0,0.42,2704.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.7,19.51,2.08,7.45,0.9,14.80
