Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37581,0.0,0.78,14.81,8.0,0.43,2712.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.72,18.98,2.06,7.45,0.9,14.80
37651,0.0,0.78,14.47,8.0,0.43,2704.0,0,0,14.7,16.0,44.34,43.5,91.0,6.96,-7.7,19.51,2.06,7.45,0.9,14.80
37722,0.0,0.78,14.59,8.0,0.42,2722.0,0,0,15.08,16.0,43.98,43.5,91.0,6.96,-7.75,19.25,2.06,7.45,0.9,14.80
37793,0.0,0.78,14.59,8.0,0.42,2715.0,0,0,15.19,16.0,43.98,43.5,91.0,6.96,-7.73,19.07,2.08,7.45,0.9,14.80
37864,0.78,0.78,14.59,8.0,0.43,2721.0,0,0,15.02,16.0,44.34,43.5,91.0,6.96,-7.75,19.6,2.08,7.45,0.9,14.80
37935,0.78,0.78,14.7,8.0,0.42,2728.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.72,19.24,2.06,7.45,0.9,14.80
38005,0.78,0.78,14.81,8.0,0.42,2721.0,0,0,14.7,16.0,43.98,43.5,91.0,6.96,-7.73,19.34,2.06,7.45,0.9,14.80
38077,0.0,0.78,14.59,8.0,0.43,2739.0,0,0,14.25,16.0,43.98,43.5,91.0,6.96,-7.75,19.6,2.08,7.45,0.9,14.80
38148,0.0,0.78,14.59,8.0,0.42,2744.0,0,0,14.7,16.0,44.34,43.5,91.0,6.96,-7.73,19.17,2.06,7.45,0.9,14.80
38219,0.0,0.78,14.7,8.0,0.42,2735.0,0,0,14.7,16.0,44.34,43.5,91.0,6.96,-7.75,19.34,2.08,7.45,0.9,14.80
38289,0.0,0.78,14.36,8.0,0.43,2749.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.75,19.42,2.08,7.45,0.9,14.80
38360,0.0,0.78,14.7,8.0,0.43,2748.0,0,0,15.21,16.0,44.34,44.0,91.0,6.96,-7.75,19.6,2.06,7.45,0.9,14.80
38431,0.0,0.78,14.59,8.0,0.42,2748.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.75,19.7,2.08,7.45,0.9,14.80
38502,0.0,0.78,14.7,8.0,0.43,2758.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.77,19.42,2.06,7.45,0.9,14.80
38572,0.0,0.78,14.59,8.0,0.42,2756.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.77,19.7,2.06,7.45,0.9,14.80
38643,0.0,0.78,14.7,8.0,0.43,2768.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.75,19.77,2.08,7.45,0.9,14.80
38713,0.0,0.78,14.59,8.0,0.44,2765.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.75,20.13,2.08,7.45,0.9,14.80
38784,0.0,0.78,14.7,8.0,0.43,2768.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.77,19.43,2.08,7.45,0.9,14.80
38855,-0.78,0.78,14.59,8.0,0.42,2778.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.75,19.77,2.08,7.45,0.9,14.80
38925,-0.78,0.78,14.59,8.0,0.42,2793.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.79,19.51,2.08,7.45,0.9,14.80
38996,0.0,0.78,14.59,8.0,0.42,2799.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.77,19.6,2.08,7.45,0.9,14.80
39067,0.0,0.78,14.7,8.0,0.42,2802.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.77,19.7,2.08,7.45,0.9,14.80
39138,0.0,0.78,14.81,8.0,0.43,2804.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.77,19.6,2.08,7.45,0.9,14.80
39208,0.0,0.78,14.7,8.0,0.42,2808.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.79,19.7,2.06,7.45,0.9,14.80
39279,0.0,0.78,14.7,8.0,0.43,2813.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.79,20.21,2.08,7.45,0.9,14.80
39350,-0.78,0.78,14.7,8.0,0.43,2811.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.79,19.7,2.08,7.45,0.9,14.80
39421,-0.78,0.78,14.47,8.0,0.43,2808.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.79,19.95,2.08,7.45,0.9,14.80
39491,-0.78,0.78,14.36,8.0,0.4,2802.0,0,0,15.02,16.0,44.34,44.0,91.0,6.82,-7.79,19.77,2.08,7.45,0.9,14.80
39563,-1.56,0.78,14.47,8.0,0.42,2802.0,0,0,14.7,16.0,44.34,44.0,91.0,6.96,-7.81,19.77,2.08,7.45,0.9,14.80
39634,0.0,0.78,14.47,8.0,0.41,2813.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.83,19.6,2.06,7.45,0.9,14.80
39705,-0.78,0.78,14.7,8.0,0.42,2806.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.81,19.86,2.08,7.45,0.9,14.80
39775,0.0,0.78,14.7,8.0,0.42,2810.0,0,0,15.0,16.0,44.34,44.0,91.0,6.82,-7.83,19.51,2.08,7.45,0.9,14.80
39846,0.0,0.78,14.81,8.0,0.41,2820.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.83,19.51,2.08,7.45,0.9,14.80
39917,-0.78,0.78,14.7,8.0,0.41,2838.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.83,19.24,2.08,7.45,0.9,14.80
39988,0.0,0.78,14.59,8.0,0.42,2843.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.83,19.7,2.08,7.45,0.9,14.80
40058,0.0,0.78,14.81,8.0,0.42,2838.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.85,20.04,2.08,7.45,0.9,14.80
40130,0.0,0.78,14.7,8.0,0.42,2852.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.83,19.77,2.08,7.45,0.9,14.80
40200,-0.78,0.78,14.7,8.0,0.42,2831.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.87,20.04,2.08,7.45,0.9,14.80
40271,-0.78,0.78,14.47,8.0,0.42,2844.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.85,20.04,2.08,7.45,0.9,14.80
40341,-1.56,0.78,14.36,8.0,0.42,2836.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.83,19.86,2.08,7.45,0.9,14.80
40412,-0.78,0.78,14.36,8.0,0.41,2845.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.85,19.6,2.08,7.45,0.9,14.80
40483,-0.78,0.78,14.59,8.0,0.42,2848.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.87,19.77,2.08,7.45,0.9,14.80
40554,-0.78,0.78,14.59,8.0,0.41,2867.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.87,19.78,2.08,7.45,0.9,14.80
40625,-0.78,0.78,14.59,8.0,0.42,2871.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.91,19.95,2.08,7.45,0.9,14.80
40696,-0.78,0.78,14.47,8.0,0.41,2872.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.91,19.7,2.08,7.45,0.9,14.80
40766,-1.56,0.78,14.59,8.0,0.42,2855.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.91,19.7,2.08,7.45,0.9,14.80
40838,-1.56,0.78,14.47,8.0,0.42,2868.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.89,20.22,2.08,7.45,0.9,14.80
40908,-0.78,0.78,14.59,8.0,0.42,2864.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.93,19.86,2.08,7.45,0.9,14.80
40979,-2.34,0.78,14.47,8.0,0.41,2868.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.93,19.77,2.08,7.45,0.9,14.80
41050,-2.34,0.78,14.36,8.0,0.42,2890.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.91,19.7,2.08,7.45,0.9,14.80
41121,-1.56,0.78,14.47,8.0,0.41,2890.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.93,19.7,2.08,7.45,0.9,14.80
41191,-1.56,0.78,14.59,8.0,0.41,2900.0,0,0,14.12,16.0,44.34,44.0,91.0,6.82,-7.95,19.86,2.08,7.45,0.9,14.80
41263,-2.34,0.78,14.59,8.0,0.4,2876.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.93,19.6,2.08,7.45,0.9,14.80
41333,-3.12,0.78,14.47,8.0,0.41,2886.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.95,19.77,2.08,7.45,0.9,14.80
41404,-2.34,0.78,14.47,8.0,0.4,2886.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.95,19.6,2.08,7.45,0.9,14.80
41474,-1.56,0.78,14.7,8.0,0.41,2909.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.93,19.86,2.08,7.45,0.9,14.80
41545,-2.34,0.78,14.7,8.0,0.41,2904.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.95,19.86,2.08,7.45,0.9,14.80
41616,-2.34,0.78,14.59,8.0,0.41,2908.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.95,19.51,2.08,7.45,0.9,14.80
41688,-2.34,0.78,14.59,8.0,0.41,2874.0,0,0,14.23,16.0,44.34,44.0,91.0,6.82,-7.93,20.13,2.1,7.45,0.9,14.80
41758,-2.34,0.78,14.47,8.0,0.4,2904.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.93,19.77,2.08,7.45,0.9,14.80
41828,-3.12,0.78,14.47,8.0,0.41,2924.0,0,0,15.08,16.0,44.34,44.0,91.0,6.67,-7.95,19.43,2.06,7.45,0.9,14.80
41899,-2.34,0.78,14.59,8.0,0.41,2932.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.95,19.6,2.08,7.45,0.9,14.80
41970,-2.34,0.78,14.7,8.0,0.41,2916.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.95,20.04,2.08,7.45,0.9,14.80
42040,-2.34,0.78,14.7,8.0,0.41,2898.0,0,0,14.7,16.0,44.34,44.0,91.0,6.82,-7.95,19.86,2.08,7.45,0.9,14.80
42112,-3.12,0.78,14.7,8.0,0.41,2899.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.97,19.95,2.08,7.45,0.9,14.80
42183,-2.34,0.78,14.59,8.0,0.4,2900.0,0,0,14.7,16.0,43.98,44.0,91.0,6.67,-7.97,18.98,2.08,7.45,0.9,14.80
42253,-3.12,0.78,14.59,8.0,0.4,2928.0,0,0,14.7,16.0,43.98,43.5,91.0,6.82,-7.95,19.34,2.02,7.45,0.9,14.80
42323,-2.34,0.78,14.47,8.0,0.4,2920.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.97,19.42,2.08,7.45,0.9,14.80
42394,-2.34,0.78,14.81,8.0,0.4,2914.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.99,19.77,2.08,7.45,0.9,14.80
42465,-1.56,0.78,14.93,8.0,0.4,2912.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.97,19.51,2.08,7.45,0.9,14.80
42536,-1.56,0.78,14.81,8.0,0.4,2938.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.97,19.77,2.08,7.45,0.9,14.80
42607,-1.56,0.78,14.81,8.0,0.41,2930.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.97,19.7,2.08,7.45,0.9,14.80
42677,-1.56,0.78,14.7,8.0,0.4,2918.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.97,19.7,2.08,7.45,0.9,14.80
42749,-2.34,0.78,14.59,8.0,0.4,2924.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.99,19.6,2.08,7.45,0.9,14.80
42820,-2.34,0.78,14.59,8.0,0.4,2919.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.97,19.95,2.08,7.45,0.9,14.80
42890,-2.34,0.78,14.59,8.0,0.4,2943.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-8.01,19.6,2.08,7.45,0.9,14.80
42961,-1.56,0.78,14.59,8.0,0.4,2941.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.99,19.86,2.08,7.45,0.9,14.80
43031,-1.56,0.78,14.7,8.0,0.4,2924.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-7.99,19.6,2.08,7.45,0.9,14.80
43103,-1.56,0.78,14.7,8.0,0.4,2928.0,0,0,14.7,16.0,44.34,44.0,91.0,6.67,-8.01,19.52,2.08,7.45,0.9,14.80
43173,-2.34,0.78,14.7,8.0,0.4,2925.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-8.01,19.78,2.08,7.45,0.9,14.80
43244,-1.56,0.78,14.59,8.0,0.41,2952.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.97,19.86,2.08,7.45,0.9,14.80
43314,-1.56,0.78,14.7,8.0,0.41,2946.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.97,19.95,2.08,7.45,0.9,14.80
43386,-1.56,0.78,14.7,8.0,0.41,2938.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,19.86,2.08,7.45,0.9,14.80
43456,-2.34,0.78,14.59,8.0,0.41,2957.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,20.22,2.1,7.45,0.9,14.80
43527,-3.12,0.78,14.47,8.0,0.4,2956.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-8.01,20.04,2.08,7.45,0.9,14.80
43597,-3.91,0.78,14.36,8.0,0.4,2956.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.97,20.12,2.08,7.45,0.9,14.80
43669,-2.34,0.78,14.47,8.0,0.4,2940.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,19.95,2.08,7.45,0.9,14.80
43739,-2.34,0.78,14.59,8.0,0.4,2944.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-8.01,20.12,2.1,7.45,0.9,14.80
43810,-2.34,0.78,14.81,8.0,0.41,2962.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,19.95,2.08,7.45,0.9,14.80
43880,-2.34,0.78,14.81,8.0,0.4,2968.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-8.01,19.6,2.08,7.45,0.9,14.80
43951,-2.34,0.0,14.7,8.0,0.4,2948.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,19.51,2.08,7.45,0.9,14.80
44022,-2.34,0.0,14.81,8.0,0.4,2949.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,19.7,2.08,7.45,0.9,14.80
44093,-2.34,0.0,14.7,8.0,0.4,2963.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.97,19.7,2.08,7.45,0.9,14.80
44163,-1.56,0.0,14.7,8.0,0.4,2969.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,19.86,2.08,7.45,0.9,14.80
44235,-1.56,0.0,14.81,8.0,0.4,2948.0,0,0,14.7,16.0,44.34,43.5,90.0,6.67,-7.99,19.51,2.06,7.45,0.9,14.80
44306,-1.56,0.0,14.81,8.0,0.4,2955.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-8.01,19.95,2.08,7.45,0.9,14.80
44377,-1.56,0.0,14.7,8.0,0.4,2972.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-8.01,19.86,2.08,7.45,0.9,14.80
44447,-1.56,0.0,14.7,8.0,0.4,2976.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-8.01,20.04,2.08,7.45,0.9,14.80
44519,-1.56,0.0,14.7,8.0,0.4,2960.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,19.95,2.08,7.45,0.9,14.80
44589,-1.56,0.0,14.59,8.0,0.41,2960.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-8.01,19.7,2.08,7.45,0.9,14.80
44660,-2.34,0.0,14.59,8.0,0.4,2981.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-8.01,20.12,2.08,7.45,0.9,14.80
44731,-2.34,0.0,14.59,8.0,0.4,2980.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,19.86,2.08,7.45,0.9,14.80
44801,-1.56,0.0,14.59,8.0,0.41,2970.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,20.04,2.08,7.45,0.9,14.80
44872,-1.56,0.0,14.59,8.0,0.4,2964.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.99,19.95,2.08,7.45,0.9,14.80
44943,-1.56,0.0,14.7,8.0,0.4,2990.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.97,19.77,2.08,7.45,0.9,14.80
45014,-1.56,0.0,14.7,8.0,0.4,2989.0,0,0,14.7,16.0,44.34,44.0,90.0,6.67,-7.97,20.04,2.08,7.45,0.9,14.80
45084,-1.56,0.0,14.7,8.0,0.41,2976.0,0,0,14.7,16.0,44.34,43.5,90.0,6.67,-7.97,19.77,2.08,7.45,0.9,14.80
45156,-1.56,0.0,14.81,8.0,0.4,2995.0,0,0,15.0,16.0,44.34,43.5,90.0,6.82,-7.95,19.6,2.08,7.45,0.9,14.80
45226,-1.56,0.0,14.7,8.0,0.41,2977.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.93,20.55,2.1,7.84,0.9,14.80
45297,-1.56,0.0,14.7,8.0,0.4,2984.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.95,19.95,2.08,7.84,0.9,14.80
45367,-1.56,0.0,14.7,8.0,0.41,3000.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.93,20.14,2.08,7.84,0.9,14.80
45439,-1.56,0.0,14.7,8.0,0.41,3006.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.93,20.4,2.08,7.84,0.9,14.80
45510,-1.56,0.0,14.59,8.0,0.41,2990.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.91,20.31,2.1,7.84,0.9,14.80
45581,-1.56,0.0,14.7,8.0,0.41,2986.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.89,20.4,2.1,7.84,0.9,14.80
45651,-2.34,0.0,14.59,8.0,0.41,3008.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.87,20.31,2.08,7.84,0.9,14.80
45722,-2.34,0.0,14.59,8.0,0.4,3010.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.87,20.04,2.08,7.84,0.9,14.80
45793,-1.56,0.0,14.47,8.0,0.4,2994.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.87,20.04,2.08,7.84,0.9,14.80
45864,-1.56,0.0,14.59,8.0,0.41,2995.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.87,20.61,2.1,7.84,0.9,14.80
45934,-0.78,0.0,14.81,8.0,0.41,3016.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.4,2.1,7.84,0.9,14.80
46005,-1.56,0.0,14.7,8.0,0.41,3000.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.31,2.1,7.84,0.9,14.80
46076,-1.56,0.0,14.59,8.0,0.41,3017.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.49,2.1,7.84,0.9,14.80
46147,-1.56,0.0,14.59,8.0,0.41,3017.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.87,20.52,2.1,7.84,0.9,14.80
46217,-1.56,0.0,14.59,8.0,0.41,3001.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.55,2.1,7.84,0.9,14.80
46289,-1.56,0.0,14.59,8.0,0.42,3002.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.67,2.12,7.84,0.9,14.80
46359,-2.34,0.0,14.59,8.0,0.41,3019.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.52,2.1,7.84,0.9,14.80
46430,-2.34,0.0,14.47,8.0,0.41,3002.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.04,2.1,7.84,0.9,14.80
46501,-1.56,0.0,14.59,8.0,0.41,3006.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.59,2.08,7.84,0.9,14.80
46572,-1.56,0.0,14.7,8.0,0.41,3025.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.61,2.1,7.84,0.9,14.80
46643,-1.56,0.0,14.7,8.0,0.41,3026.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.55,2.1,7.84,0.9,14.80
46713,-1.56,0.0,14.81,8.0,0.41,3016.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.55,2.1,7.84,0.9,14.80
46784,-1.56,0.0,14.59,8.0,0.41,3029.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.67,2.1,7.84,0.9,14.80
46855,-1.56,0.0,14.59,8.0,0.41,3036.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.55,2.1,7.84,0.9,14.80
46926,-2.34,0.0,14.59,8.0,0.41,3020.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.54,2.1,7.84,0.9,14.80
46997,-1.56,0.0,14.59,8.0,0.41,3040.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.31,2.1,7.84,0.9,14.80
47068,-1.56,0.0,14.7,8.0,0.4,3026.0,0,0,14.98,16.0,44.34,44.0,90.0,6.82,-7.85,20.04,2.1,7.84,0.9,14.80
47139,-1.56,0.0,14.7,8.0,0.4,3026.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.4,2.1,7.84,0.9,14.80
47209,-0.78,0.0,14.81,8.0,0.4,3045.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.4,2.1,7.84,0.9,14.80
47281,-0.78,0.0,14.7,8.0,0.4,3034.0,0,0,14.7,16.0,44.34,43.5,90.0,6.82,-7.85,20.61,2.08,7.84,0.9,14.80
47351,-0.78,0.0,14.7,8.0,0.4,3034.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.31,2.1,7.84,0.9,14.80
47423,-0.78,0.0,14.7,8.0,0.4,3050.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.55,2.1,7.84,0.9,14.80
47493,-0.78,0.0,14.7,8.0,0.4,3051.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.4,2.1,7.84,0.9,14.80
47563,-0.78,0.0,14.7,8.0,0.4,3038.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.87,20.21,2.1,7.84,0.9,14.80
47635,-0.78,0.0,14.7,8.0,0.41,3055.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.54,2.1,7.84,0.9,14.80
47705,-0.78,0.0,14.7,8.0,0.4,3056.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.54,2.1,7.84,0.9,14.80
