Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
47776,-0.78,0.0,14.7,8.0,0.4,3041.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.67,2.1,7.84,0.9,14.80
47847,-0.78,0.0,14.7,8.0,0.41,3062.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.61,2.1,7.84,0.9,14.80
47918,-1.56,0.0,14.59,8.0,0.4,3044.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.4,2.1,7.84,0.92,14.80
47988,-1.56,0.0,14.47,8.0,0.41,3060.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.54,2.1,7.84,0.9,14.80
48059,-1.56,0.0,14.59,8.0,0.41,3065.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.4,2.1,7.84,0.9,14.80
48130,-0.78,0.0,14.59,8.0,0.4,3050.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.61,2.1,7.84,0.9,14.80
48201,-0.78,0.0,14.59,8.0,0.4,3070.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.45,2.1,7.84,0.9,14.80
48272,-1.56,0.0,14.7,8.0,0.41,3068.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.67,2.1,7.84,0.9,14.80
48343,-1.56,0.0,14.59,8.0,0.39,3054.0,0,0,14.7,16.0,43.98,44.0,90.0,6.82,-7.83,20.04,2.1,7.84,0.9,14.80
48414,-1.56,0.0,14.59,8.0,0.41,3072.0,0,0,14.7,16.0,44.34,43.5,90.0,6.82,-7.85,20.61,2.1,7.84,0.9,14.80
48485,-1.56,0.0,14.47,8.0,0.4,3052.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.87,2.1,7.84,0.9,14.80
48556,-2.34,0.0,14.47,8.0,0.4,3062.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.61,2.1,7.84,0.9,14.80
48627,-2.34,0.0,14.47,8.0,0.41,3078.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.68,2.12,7.84,0.9,14.80
48698,-2.34,0.0,14.47,8.0,0.4,3064.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.31,2.1,7.84,0.9,14.80
48768,-1.56,0.0,14.59,8.0,0.4,3084.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.61,2.1,7.84,0.92,14.80
48840,-1.56,0.0,14.7,8.0,0.4,3065.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.85,20.61,2.1,7.84,0.9,14.80
48910,-1.56,0.0,14.7,8.0,0.41,3084.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.8,2.12,8.24,0.9,14.80
48981,-1.56,0.0,14.59,8.0,0.4,3084.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.83,20.68,2.1,7.84,0.9,14.80
49052,-2.34,0.0,14.59,8.0,0.4,3066.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.81,20.68,2.1,7.84,0.9,14.80
49122,-2.34,0.0,14.59,8.0,0.4,3088.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.81,20.61,2.1,8.24,0.9,14.80
49194,-1.56,0.0,14.59,8.0,0.41,3086.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.81,20.8,2.1,7.84,0.9,14.80
49264,-1.56,0.0,14.7,8.0,0.4,3070.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.81,20.8,2.1,8.24,0.9,14.80
49335,-1.56,0.0,14.7,8.0,0.4,3090.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.81,20.87,2.12,7.84,0.9,14.80
49406,-1.56,0.0,14.59,8.0,0.41,3072.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.81,20.74,2.12,8.24,0.9,14.80
49477,-1.56,0.0,14.7,8.0,0.41,3074.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.79,20.81,2.1,8.24,0.92,14.80
49548,-1.56,0.0,14.7,8.0,0.41,3075.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.79,20.81,2.12,8.24,0.92,14.80
49619,-1.56,0.0,14.7,8.0,0.4,3096.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,20.87,2.12,8.24,0.92,14.80
49689,-1.56,0.0,14.7,8.0,0.41,3100.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.79,20.87,2.12,8.24,0.92,14.80
49760,-1.56,0.0,14.59,8.0,0.41,3081.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,20.92,2.12,8.24,0.92,14.80
49831,-1.56,0.0,14.7,8.0,0.4,3099.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,20.87,2.1,8.24,0.92,14.80
49902,-2.34,0.0,14.59,8.0,0.4,3088.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,20.8,2.1,8.24,0.92,14.80
49973,-1.56,0.0,14.47,8.0,0.41,3084.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,20.99,2.1,8.24,0.92,14.80
50044,-1.56,-0.78,14.7,8.0,0.4,3110.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,20.8,2.1,8.24,0.92,14.80
50114,-1.56,-0.78,14.7,8.0,0.4,3090.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.73,20.87,2.12,8.24,0.92,14.80
50185,-1.56,-0.78,14.81,8.0,0.4,3109.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.73,20.8,2.1,8.24,0.92,14.80
50256,-1.56,-0.78,14.81,8.0,0.41,3109.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.72,21.05,2.12,8.24,0.92,14.80
50327,-0.78,-0.78,14.7,8.0,0.4,3094.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.72,20.92,2.12,8.24,0.92,14.80
50397,-0.78,-0.78,14.7,8.0,0.41,3095.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.7,21.18,2.12,8.24,0.92,14.80
50469,-0.78,-0.78,14.7,8.0,0.4,3096.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.7,21.18,2.14,8.24,0.92,14.80
50539,-0.78,-0.78,14.7,8.0,0.42,3110.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.7,21.12,2.12,8.24,0.92,14.80
50610,-0.78,-0.78,14.7,8.0,0.41,3096.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.68,21.05,2.1,8.24,0.92,14.80
50681,-0.78,-0.78,14.7,8.0,0.41,3120.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.66,21.18,2.12,8.63,0.92,14.80
50751,-0.78,-0.78,14.81,8.0,0.41,3104.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.66,21.05,2.12,8.63,0.92,14.80
50823,-0.78,-0.78,14.7,8.0,0.41,3108.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.64,21.18,2.12,8.63,0.92,14.80
50893,-0.78,-0.78,14.81,8.0,0.41,3125.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.64,21.18,2.12,8.63,0.92,14.80
50964,-0.78,-0.78,14.7,8.0,0.41,3108.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.64,21.44,2.12,8.63,0.92,14.80
51035,0.0,-0.78,14.7,8.0,0.41,3131.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.62,21.44,2.12,8.63,0.92,14.80
51106,-0.78,-0.78,14.7,8.0,0.4,3110.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.62,20.98,2.12,8.63,0.92,14.80
51177,-0.78,-0.78,14.7,8.0,0.41,3129.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.58,21.37,2.14,8.63,0.92,14.80
51248,0.0,-0.78,14.7,8.0,0.42,3118.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.56,21.56,2.14,8.63,0.94,14.80
51318,0.0,-0.78,14.7,8.0,0.41,3140.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.54,21.37,2.14,8.63,0.94,14.80
51390,0.0,-0.78,14.81,8.0,0.42,3118.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.52,21.56,2.14,8.63,0.94,14.80
51460,0.0,-0.78,14.7,8.0,0.42,3139.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.52,21.76,2.14,8.63,0.94,14.80
51531,0.0,-0.78,14.7,8.0,0.42,3126.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.5,21.82,2.14,8.63,0.94,14.80
51602,0.0,-0.78,14.81,8.0,0.41,3128.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.46,21.62,2.16,8.63,0.94,14.80
51673,0.0,-0.78,14.7,8.0,0.42,3148.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.46,21.95,2.14,8.63,0.94,14.80
51744,0.0,-0.78,14.7,8.0,0.42,3128.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.44,21.82,2.14,9.02,0.94,14.80
51815,0.0,-0.78,14.7,8.0,0.42,3148.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.43,21.82,2.16,9.02,0.94,14.80
51886,0.0,-0.78,14.7,8.0,0.42,3134.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.43,22.13,2.16,9.02,0.94,14.80
51957,0.78,-0.78,14.59,8.0,0.42,3152.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.39,22.08,2.16,9.02,0.94,14.80
52028,0.78,-0.78,14.7,8.0,0.42,3136.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.37,21.89,2.16,9.02,0.94,14.80
52099,0.78,-0.78,14.81,8.0,0.42,3156.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.37,22.08,2.16,9.02,0.94,14.80
52169,0.78,-0.78,14.7,8.0,0.42,3139.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.35,21.89,2.16,9.02,0.94,14.80
52240,0.78,-0.78,14.7,8.0,0.42,3162.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.35,22.13,2.18,9.02,0.94,14.80
52311,0.78,-0.78,14.7,8.0,0.42,3144.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.33,22.08,2.16,9.02,0.94,14.80
52382,0.78,-0.78,14.7,8.0,0.42,3162.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.29,22.08,2.16,9.02,0.94,14.80
52453,0.78,-0.78,14.7,8.0,0.42,3146.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.29,22.08,2.16,9.02,0.94,14.80
52523,1.56,-0.78,14.7,8.0,0.43,3170.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.29,22.47,2.16,9.02,0.94,14.80
52594,0.78,-0.78,14.7,8.0,0.42,3168.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.27,22.26,2.16,9.41,0.96,14.80
52664,0.78,-0.78,14.7,8.0,0.42,3158.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.27,22.19,2.16,9.41,0.94,14.80
52736,0.78,-0.78,14.59,8.0,0.42,3170.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.25,22.32,2.16,9.41,0.96,14.80
52806,0.78,-0.78,14.7,8.0,0.42,3158.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.23,22.32,2.16,9.41,0.96,14.80
52877,1.56,-0.78,14.7,8.0,0.42,3180.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.23,22.45,2.18,9.41,0.96,14.80
52947,1.56,-0.78,14.7,8.0,0.42,3162.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.23,22.26,2.16,9.41,0.96,14.80
53019,1.56,-0.78,14.81,8.0,0.43,3164.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.19,22.6,2.18,9.41,0.96,14.80
53089,1.56,-0.78,14.7,8.0,0.43,3184.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.19,22.53,2.18,9.41,0.96,14.80
53160,2.34,-0.78,14.7,8.0,0.42,3164.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.17,22.33,2.18,9.41,0.96,14.80
53230,1.56,-0.78,14.81,8.0,0.42,3186.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.17,22.77,2.18,9.41,0.96,14.80
53302,1.56,-0.78,14.7,8.0,0.43,3175.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.15,22.77,2.18,9.41,0.96,14.80
53372,1.56,-0.78,14.7,8.0,0.42,3191.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.15,22.6,2.18,9.41,0.96,14.80
53443,1.56,-0.78,14.7,8.0,0.42,3175.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.15,22.69,2.18,9.41,0.96,14.80
53514,1.56,-0.78,14.59,8.0,0.42,3198.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.12,22.6,2.18,9.41,0.96,14.80
53584,2.34,-0.78,14.59,8.0,0.43,3178.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.14,22.77,2.18,9.41,0.96,14.80
53656,2.34,-0.78,14.7,8.0,0.43,3202.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.1,22.86,2.2,9.41,0.96,14.80
53727,2.34,-0.78,14.7,8.0,0.43,3201.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.1,23.12,2.18,9.41,0.96,14.80
53798,2.34,-0.78,14.7,8.0,0.44,3186.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.08,22.95,2.2,9.8,0.96,14.80
53869,1.56,-0.78,14.59,8.0,0.42,3188.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,23.04,2.18,9.41,0.96,14.80
53941,1.56,0.0,14.59,8.0,0.44,3209.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,22.86,2.2,9.8,0.96,14.80
54011,1.56,0.0,14.59,8.0,0.43,3193.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,23.28,2.2,9.8,0.96,14.80
54082,1.56,0.0,14.7,8.0,0.43,3214.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,23.12,2.2,9.41,0.96,14.80
54153,1.56,0.0,14.59,8.0,0.44,3196.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,22.86,2.2,9.8,0.96,14.80
54224,2.34,0.0,14.7,8.0,0.44,3220.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.04,23.46,2.2,9.8,0.96,14.80
54295,1.56,0.0,14.7,8.0,0.44,3204.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,23.63,2.2,9.8,0.96,14.80
54366,1.56,0.0,14.7,8.0,0.44,3224.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,23.46,2.2,9.8,0.96,14.80
54436,0.78,0.0,14.59,8.0,0.43,3226.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,23.21,2.2,9.8,0.96,14.80
54507,1.56,0.0,14.47,8.0,0.44,3209.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.38,2.2,9.8,0.96,14.80
54578,1.56,0.0,14.47,8.0,0.43,3234.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.28,2.2,9.8,0.96,14.80
54649,2.34,0.0,14.81,8.0,0.43,3209.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.12,2.2,9.8,0.96,14.80
54720,1.56,0.0,14.81,8.0,0.43,3240.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.38,2.2,9.8,0.96,14.80
54792,2.34,0.0,14.7,8.0,0.44,3245.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.38,2.2,9.8,0.96,14.80
54862,1.56,0.0,14.7,8.0,0.44,3224.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.98,2.22,9.8,0.96,14.80
54934,1.56,0.0,14.7,8.0,0.44,3251.0,0,0,14.95,16.0,44.34,44.0,90.0,7.69,-7.0,23.72,2.2,9.8,0.96,14.80
55004,0.78,0.0,14.59,8.0,0.43,3231.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.63,2.2,9.8,0.96,14.80
55075,0.78,0.0,14.36,8.0,0.43,3255.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.02,23.21,2.2,9.8,0.96,14.80
55146,1.56,0.0,14.47,8.0,0.44,3240.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.46,2.2,9.8,0.96,14.80
55217,1.56,0.0,14.59,8.0,0.43,3259.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.04,23.46,2.2,9.8,0.96,14.80
55287,1.56,0.0,14.7,8.0,0.43,3242.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.0,23.46,2.2,9.8,0.98,14.80
55359,1.56,0.0,14.7,8.0,0.43,3265.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.04,23.28,2.2,9.8,0.96,14.80
55430,1.56,0.0,14.59,8.0,0.43,3270.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.04,23.28,2.2,9.8,0.98,14.80
55501,0.78,0.0,14.59,8.0,0.43,3252.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.04,23.55,2.2,9.8,0.98,14.80
55571,1.56,0.0,14.59,8.0,0.43,3262.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.04,23.63,2.2,9.8,0.96,14.80
55643,1.56,0.0,14.47,8.0,0.44,3278.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,23.8,2.22,9.8,0.96,14.80
55713,1.56,0.0,14.7,8.0,0.43,3270.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,23.28,2.2,9.8,0.98,14.80
55784,0.78,0.0,14.59,8.0,0.43,3285.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.06,23.72,2.2,9.8,0.96,14.80
55854,1.56,0.0,14.59,8.0,0.43,3294.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.08,23.63,2.22,9.8,0.96,14.80
55925,0.78,0.0,14.59,8.0,0.43,3274.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.08,23.46,2.2,9.8,0.96,14.80
55995,0.78,0.0,14.59,8.0,0.42,3295.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.08,23.28,2.2,9.8,0.96,14.80
56067,1.56,0.0,14.59,8.0,0.43,3280.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.08,23.8,2.22,9.8,0.96,14.80
56137,1.56,0.0,14.7,8.0,0.43,3298.0,0,0,14.7,16.0,44.34,44.0,90.0,7.69,-7.08,23.55,2.2,9.8,0.98,14.80
56208,0.78,0.0,14.81,8.0,0.43,3302.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.08,23.63,2.2,9.8,0.98,14.80
56278,0.78,0.0,14.59,8.0,0.42,3282.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.1,23.28,2.2,9.8,0.98,14.80
56349,1.56,0.0,14.59,8.0,0.43,3312.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.1,23.37,2.2,9.8,0.96,14.80
56421,1.56,0.0,14.7,8.0,0.42,3292.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.1,23.46,2.2,9.8,0.96,14.80
56491,1.56,0.0,14.7,8.0,0.42,3318.0,0,0,14.26,16.0,44.34,44.0,90.0,7.55,-7.1,23.55,2.2,9.8,0.96,14.80
56562,1.56,0.0,14.7,8.0,0.43,3299.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.1,23.55,2.22,9.8,0.98,14.80
56632,0.78,0.0,14.7,8.0,0.42,3321.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.1,23.12,2.2,9.8,0.96,14.80
56704,1.56,0.0,14.59,8.0,0.42,3304.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.12,23.55,2.2,9.8,0.98,14.80
56774,1.56,0.0,14.59,8.0,0.42,3302.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.12,23.38,2.2,9.8,0.96,14.80
56845,1.56,0.0,14.59,8.0,0.43,3326.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.12,23.72,2.2,9.8,0.96,14.80
56916,0.78,0.0,14.59,8.0,0.43,3310.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.14,23.72,2.2,9.8,0.96,14.80
56987,0.78,0.0,14.47,8.0,0.42,3328.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.12,23.46,2.2,9.8,0.96,14.80
57057,0.78,0.0,14.47,8.0,0.42,3333.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.1,23.28,2.2,9.8,0.96,14.80
57128,0.78,0.0,14.47,8.0,0.42,3316.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.15,23.63,2.22,9.8,0.96,14.80
57199,0.78,0.0,14.59,8.0,0.42,3339.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.14,23.63,2.2,9.8,0.96,14.80
57270,0.78,0.0,14.59,8.0,0.42,3321.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.15,23.46,2.2,9.8,0.98,14.80
57340,0.78,0.0,14.59,8.0,0.42,3324.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.15,23.63,2.2,9.8,0.98,14.80
57412,0.78,0.0,14.7,8.0,0.42,3328.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.15,23.46,2.2,9.8,0.96,14.80
57482,1.56,0.0,14.7,8.0,0.43,3352.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.17,23.46,2.22,9.8,0.96,14.80
57554,0.78,0.0,14.7,8.0,0.43,3354.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.17,23.55,2.2,9.8,0.98,14.80
57624,0.78,0.0,14.7,8.0,0.42,3340.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.17,23.46,2.22,9.8,0.96,14.80
57695,0.78,0.0,14.59,8.0,0.42,3360.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.17,23.72,2.22,9.8,0.96,14.80
57766,0.78,0.0,14.59,8.0,0.42,3364.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.17,23.46,2.22,9.8,0.96,14.80
57837,0.78,0.0,14.59,8.0,0.42,3346.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.19,23.63,2.22,9.8,0.96,14.80
57907,0.78,0.0,14.59,8.0,0.42,3369.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.19,23.63,2.2,9.8,0.96,14.80
57978,0.78,0.0,14.7,8.0,0.42,3369.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.19,23.63,2.2,9.8,0.98,14.80
