Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
58049,0.78,0.0,14.7,8.0,0.42,3360.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.21,23.63,2.22,9.8,0.98,14.80
58120,0.78,0.0,14.59,8.0,0.42,3360.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.19,23.55,2.22,9.8,0.96,14.80
58191,0.0,0.0,14.59,8.0,0.41,3368.0,0,0,14.7,16.0,44.34,44.0,90.0,7.55,-7.23,23.55,2.2,9.8,0.98,14.80
58262,0.78,0.0,14.59,8.0,0.42,3372.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.23,23.63,2.22,9.8,0.98,14.80
58332,0.78,0.0,14.7,8.0,0.42,3395.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.25,23.38,2.2,9.8,0.98,14.80
58403,0.78,0.78,14.59,8.0,0.42,3378.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.25,23.63,2.22,9.8,0.96,14.80
58474,0.78,0.78,14.7,8.0,0.42,3383.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.25,23.55,2.22,9.8,0.96,14.80
58545,0.78,0.78,14.59,8.0,0.41,3402.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.25,23.63,2.22,9.8,0.96,14.80
58615,0.78,0.78,14.59,8.0,0.42,3402.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.25,23.46,2.2,9.8,0.96,14.80
58686,0.78,0.78,14.59,8.0,0.41,3390.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.29,23.55,2.2,9.8,0.98,14.80
58757,0.78,0.78,14.7,8.0,0.42,3415.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.29,23.98,2.22,9.8,0.96,14.80
58828,0.78,0.78,14.7,8.0,0.42,3418.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.29,23.63,2.2,9.8,0.96,14.80
58898,0.0,0.78,14.7,8.0,0.42,3398.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.29,23.55,2.2,9.8,0.96,14.80
58969,0.0,0.78,14.36,8.0,0.41,3404.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.29,23.21,2.2,9.8,0.96,14.80
59039,0.78,0.78,14.59,8.0,0.41,3423.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.33,23.46,2.2,9.8,0.96,14.80
59111,0.78,0.78,14.7,8.0,0.41,3410.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.33,23.63,2.2,9.8,0.96,14.80
59181,0.78,0.78,14.7,8.0,0.41,3415.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.35,23.46,2.2,9.8,0.96,14.80
59253,0.0,0.78,14.59,8.0,0.41,3436.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.35,23.28,2.2,9.8,0.96,14.80
59323,0.0,0.78,14.59,8.0,0.41,3437.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.35,23.38,2.2,9.8,0.96,14.80
59394,0.78,0.78,14.59,8.0,0.4,3421.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.37,23.21,2.2,9.8,0.96,14.80
59464,0.0,0.78,14.7,8.0,0.4,3424.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.39,23.21,2.2,9.8,0.96,14.80
59536,0.78,0.78,14.59,8.0,0.4,3451.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.37,23.04,2.2,9.8,0.96,14.80
59606,0.78,0.78,14.81,8.0,0.41,3450.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.41,23.21,2.2,9.8,0.96,14.80
59677,0.78,0.78,14.7,8.0,0.41,3436.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.44,23.55,2.2,9.8,0.96,14.80
59747,0.78,0.78,14.7,8.0,0.4,3437.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.44,22.95,2.2,9.8,0.96,14.80
59818,0.0,0.78,14.7,8.0,0.4,3459.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.44,23.11,2.18,9.41,0.96,14.80
59889,0.0,0.78,14.47,8.0,0.4,3462.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.46,23.46,2.2,9.41,0.96,14.80
59961,0.78,0.78,14.7,8.0,0.4,3442.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.48,23.12,2.18,9.41,0.96,14.80
60031,0.0,0.78,14.7,8.0,0.4,3466.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.5,22.86,2.2,9.41,0.96,14.80
60102,0.78,0.78,14.7,8.0,0.4,3477.0,0,0,14.7,16.0,43.98,44.0,90.0,7.11,-7.52,22.94,2.2,9.41,0.96,14.80
60173,0.78,0.78,14.7,8.0,0.39,3475.0,0,0,14.7,16.0,43.98,44.0,90.0,7.11,-7.52,23.12,2.2,9.41,0.96,14.80
60244,0.0,0.78,14.7,8.0,0.4,3456.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.54,23.12,2.2,9.41,0.96,14.80
60315,0.0,0.78,14.59,8.0,0.39,3464.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.58,22.94,2.18,9.41,0.96,14.80
60385,0.78,0.78,14.59,8.0,0.4,3480.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.56,22.94,2.2,9.41,0.96,14.80
60456,0.78,0.78,14.7,8.0,0.4,3486.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.58,22.69,2.18,9.41,0.96,14.80
60527,0.78,0.78,14.7,8.0,0.39,3482.0,0,0,14.7,16.0,43.98,44.0,90.0,7.11,-7.58,22.77,2.18,9.41,0.96,14.80
60598,0.78,0.78,14.7,8.0,0.39,3470.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.6,22.77,2.18,9.41,0.96,14.80
60668,0.78,0.78,14.59,8.0,0.39,3474.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.6,22.86,2.18,9.41,0.96,14.80
60739,0.78,0.78,14.7,8.0,0.4,3488.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.62,22.86,2.2,9.41,0.96,14.80
60810,0.78,0.78,14.7,8.0,0.4,3498.0,0,0,14.7,16.0,43.98,44.0,90.0,7.11,-7.64,23.21,2.2,9.41,0.96,14.80
60881,0.78,0.78,14.7,8.0,0.4,3478.0,0,0,14.7,16.0,44.34,43.5,90.0,7.11,-7.62,23.04,2.2,9.41,0.96,14.80
60952,0.0,0.78,14.59,8.0,0.4,3483.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.64,22.86,2.18,9.41,0.96,14.80
61022,0.78,0.78,14.59,8.0,0.39,3504.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.64,22.77,2.2,9.41,0.96,14.80
61093,0.78,0.78,14.7,8.0,0.39,3508.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.64,22.77,2.18,9.41,0.96,14.80
61163,0.78,0.78,14.7,8.0,0.4,3508.0,0,0,14.7,16.0,44.34,43.5,90.0,7.11,-7.64,22.69,2.18,9.41,0.96,14.80
61235,0.78,0.78,14.7,8.0,0.4,3492.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.64,23.12,2.2,9.41,0.96,14.80
61305,0.78,0.78,14.81,8.0,0.39,3494.0,0,0,14.7,16.0,43.98,44.0,90.0,7.11,-7.62,22.77,2.2,9.41,0.96,14.80
61376,0.78,0.78,14.7,8.0,0.39,3492.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.58,22.94,2.2,9.41,0.96,14.80
61446,0.78,0.78,14.59,8.0,0.39,3519.0,0,0,14.7,16.0,44.34,43.5,90.0,7.11,-7.58,23.12,2.2,9.8,0.96,14.80
61518,1.56,0.78,14.7,8.0,0.39,3518.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.64,22.94,2.18,9.8,0.96,14.80
61588,1.56,0.78,14.81,8.0,0.39,3522.0,0,0,14.7,16.0,44.34,43.5,90.0,7.11,-7.6,22.86,2.2,9.8,0.96,14.80
61659,1.56,0.78,14.81,8.0,0.39,3501.0,0,0,14.7,16.0,43.98,44.0,90.0,7.11,-7.58,23.28,2.18,9.8,0.96,14.80
61730,1.56,0.78,14.81,8.0,0.39,3503.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.6,22.86,2.2,9.8,0.96,14.80
61801,1.56,0.78,14.7,8.0,0.39,3522.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.58,23.04,2.18,9.8,0.96,14.80
61871,1.56,0.78,14.7,8.0,0.39,3532.0,0,0,14.7,16.0,43.98,43.5,90.0,7.11,-7.58,23.04,2.2,9.8,0.96,14.80
61943,2.34,0.78,14.7,8.0,0.4,3528.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.58,23.63,2.2,9.8,0.96,14.80
62014,2.34,0.78,14.7,8.0,0.4,3514.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.56,23.12,2.2,9.8,0.96,14.80
62084,1.56,0.78,14.7,8.0,0.4,3512.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.56,23.46,2.2,9.8,0.96,14.80
62156,1.56,0.78,14.59,8.0,0.4,3521.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.56,23.72,2.2,9.8,0.98,14.80
62226,2.34,0.78,14.7,8.0,0.4,3522.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.54,23.72,2.2,9.8,0.98,14.80
62297,2.34,0.78,14.7,8.0,0.4,3548.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.54,23.9,2.22,9.8,0.98,14.80
62367,1.56,0.78,14.7,8.0,0.4,3551.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.5,23.97,2.22,10.2,0.98,14.80
62438,1.56,0.78,14.7,8.0,0.41,3554.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.5,24.15,2.22,10.2,0.98,14.80
62509,1.56,0.78,14.59,8.0,0.42,3554.0,0,0,14.29,16.0,44.34,44.0,90.0,7.25,-7.48,24.25,2.24,10.2,0.98,14.80
62580,0.78,0.78,14.47,8.0,0.41,3536.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.48,23.8,2.22,10.2,0.98,14.80
62651,0.0,0.78,14.47,8.0,0.41,3536.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.48,24.07,2.22,10.2,0.98,14.80
62722,1.56,0.78,14.47,8.0,0.4,3548.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.48,23.98,2.22,10.2,0.98,14.80
62793,0.78,0.78,14.7,8.0,0.41,3568.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.5,23.98,2.22,10.2,0.98,14.80
62864,1.56,0.78,14.59,8.0,0.4,3570.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.48,23.9,2.22,10.2,0.98,14.80
62935,1.56,0.78,14.81,8.0,0.41,3576.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.52,24.07,2.22,10.2,0.98,14.80
63005,1.56,0.78,14.7,8.0,0.4,3576.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.48,23.81,2.24,10.2,0.98,14.80
63076,1.56,0.78,14.81,8.0,0.41,3563.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.5,24.49,2.22,10.2,0.98,14.80
63147,1.56,0.78,14.7,8.0,0.41,3563.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.48,24.24,2.22,10.2,0.98,14.80
63219,1.56,0.78,14.7,8.0,0.41,3571.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.48,24.33,2.24,10.2,0.98,14.80
63289,1.56,0.78,14.7,8.0,0.41,3570.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.44,24.33,2.24,10.2,1.0,14.80
63360,2.34,0.78,14.7,8.0,0.41,3571.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.44,24.49,2.24,10.59,1.0,14.80
63430,1.56,0.78,14.81,8.0,0.41,3576.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.43,24.49,2.24,10.59,1.0,14.80
63502,1.56,0.78,14.59,8.0,0.42,3609.0,0,0,14.95,16.0,44.34,44.0,90.0,7.25,-7.44,24.49,2.24,10.59,1.0,14.80
63572,2.34,0.78,14.7,8.0,0.41,3607.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.41,24.84,2.24,10.59,1.0,14.80
63643,1.56,0.78,14.7,8.0,0.41,3611.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.39,24.84,2.26,10.59,1.0,14.80
63713,1.56,0.78,14.47,8.0,0.42,3616.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.39,24.84,2.24,10.59,1.0,14.80
63784,2.34,0.78,14.59,8.0,0.42,3616.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.39,25.1,2.26,10.59,1.0,14.80
63854,2.34,0.78,14.7,8.0,0.42,3616.0,0,0,14.32,16.0,44.34,44.0,90.0,7.25,-7.37,25.11,2.26,10.59,1.0,14.80
63926,2.34,0.78,14.7,8.0,0.42,3606.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.37,25.43,2.24,10.59,1.0,14.80
63996,1.56,0.78,14.7,8.0,0.41,3597.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.37,24.93,2.24,10.59,1.0,14.80
64068,1.56,0.78,14.59,8.0,0.42,3607.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.37,25.2,2.26,10.59,1.0,14.80
64138,2.34,0.78,14.59,8.0,0.42,3607.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.35,25.11,2.26,10.59,1.0,14.80
64209,2.34,0.78,14.7,8.0,0.42,3609.0,0,0,14.7,16.0,44.34,44.0,90.0,7.4,-7.37,25.2,2.26,10.59,1.0,14.80
64279,2.34,0.78,14.7,8.0,0.41,3612.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.39,24.84,2.24,10.59,1.0,14.80
64351,2.34,0.78,14.59,8.0,0.41,3620.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.44,24.84,2.26,10.59,1.0,14.80
64421,2.34,0.78,14.7,8.0,0.41,3623.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.44,24.93,2.24,10.59,1.0,14.80
64492,2.34,0.78,14.7,8.0,0.41,3626.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.46,25.02,2.24,10.59,1.0,14.80
64563,2.34,0.78,14.7,8.0,0.41,3634.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.5,25.2,2.24,10.2,0.98,14.80
64634,2.34,0.78,14.7,8.0,0.41,3637.0,0,0,14.7,16.0,44.34,44.0,90.0,7.25,-7.56,24.67,2.24,10.2,0.98,14.80
64705,2.34,0.78,14.7,8.0,0.4,3642.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.56,24.41,2.24,10.2,0.98,14.80
64775,2.34,0.78,14.7,8.0,0.41,3640.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.58,24.84,2.24,10.2,0.98,14.80
64846,2.34,0.78,14.7,8.0,0.41,3646.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.6,24.76,2.24,10.2,0.98,14.80
64917,2.34,0.78,14.7,8.0,0.4,3644.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.6,24.84,2.24,10.2,0.98,14.80
64988,1.56,0.78,14.59,8.0,0.4,3656.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.66,24.66,2.24,10.2,0.98,14.80
65059,2.34,0.78,14.47,8.0,0.4,3658.0,0,0,14.7,16.0,44.34,44.0,90.0,7.11,-7.64,24.16,2.22,10.2,0.98,14.80
65130,2.34,0.78,14.59,8.0,0.4,3655.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.68,24.33,2.24,10.2,0.98,14.80
65201,3.12,0.78,14.7,8.0,0.4,3655.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.68,24.32,2.22,10.2,0.98,14.80
65272,3.12,0.78,14.81,8.0,0.4,3660.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.68,24.41,2.24,10.2,0.98,14.80
65343,3.12,0.78,14.7,8.0,0.4,3666.0,0,0,14.7,16.0,44.34,43.5,90.0,6.96,-7.68,24.33,2.24,10.2,0.98,14.80
65413,3.12,0.78,14.7,8.0,0.4,3667.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.68,24.49,2.24,10.2,0.98,14.80
65485,3.12,0.78,14.7,8.0,0.4,3674.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.73,24.33,2.22,10.2,0.98,14.80
65554,3.12,0.78,14.7,8.0,0.4,3669.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.7,24.67,2.22,10.2,0.98,14.80
65626,3.12,0.78,14.7,8.0,0.41,3678.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.72,24.84,2.24,10.2,0.98,14.80
65696,3.12,1.56,14.7,8.0,0.4,3678.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.73,24.67,2.24,10.2,0.98,14.80
65767,2.34,1.56,14.7,8.0,0.4,3684.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.73,24.58,2.24,10.2,0.98,14.80
65838,2.34,1.56,14.59,8.0,0.4,3680.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.73,24.84,2.24,10.2,0.98,14.80
65909,3.12,1.56,14.59,8.0,0.4,3687.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.73,24.41,2.22,10.2,0.98,14.80
65980,3.12,1.56,14.7,8.0,0.4,3687.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.79,24.66,2.24,10.2,0.98,14.80
66051,3.12,1.56,14.81,8.0,0.4,3689.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,24.76,2.24,10.2,0.98,14.80
66122,3.12,1.56,14.7,8.0,0.4,3696.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,25.02,2.26,10.2,0.98,14.80
66192,2.34,1.56,14.59,8.0,0.4,3718.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,24.66,2.24,10.2,0.98,14.80
66264,2.34,1.56,14.47,8.0,0.4,3724.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,24.66,2.24,10.2,0.98,14.80
66334,2.34,1.56,14.59,8.0,0.4,3722.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,24.67,2.24,10.2,0.98,14.80
66404,2.34,1.56,14.59,8.0,0.4,3729.0,0,0,14.7,16.0,43.98,44.0,90.0,6.96,-7.79,24.58,2.24,10.2,0.98,14.80
66476,3.12,1.56,14.59,8.0,0.4,3728.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,24.84,2.24,10.2,0.98,14.80
66546,3.12,1.56,14.7,8.0,0.39,3735.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,24.66,2.26,10.2,0.98,14.80
66618,3.12,1.56,14.7,8.0,0.4,3733.0,0,0,14.7,16.0,44.34,44.0,90.0,6.82,-7.75,24.58,2.24,10.2,0.98,14.80
66688,3.12,1.56,14.7,8.0,0.39,3737.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.79,24.67,2.24,10.2,0.98,14.80
66759,3.12,1.56,14.59,8.0,0.4,3722.0,0,0,14.7,16.0,44.34,43.5,90.0,6.96,-7.81,24.84,2.24,10.2,0.98,14.80
66829,3.12,1.56,14.7,8.0,0.4,3724.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,24.84,2.24,10.2,0.98,14.80
66901,3.12,1.56,14.7,8.0,0.39,3720.0,0,0,14.7,16.0,43.98,44.0,90.0,6.96,-7.75,24.67,2.24,10.2,0.98,14.80
66971,2.34,1.56,14.59,8.0,0.4,3728.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,24.66,2.24,10.2,0.98,14.80
67042,3.12,1.56,14.7,8.0,0.4,3735.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.79,24.67,2.24,10.2,0.98,14.80
67112,3.12,1.56,14.7,8.0,0.4,3755.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.79,25.1,2.26,10.2,0.98,14.80
67183,3.12,1.56,14.7,8.0,0.4,3759.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.79,25.01,2.26,10.2,0.98,14.80
67255,3.12,1.56,14.7,8.0,0.4,3761.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,25.01,2.24,10.2,0.98,14.80
67325,2.34,1.56,14.59,8.0,0.4,3757.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,24.76,2.24,10.2,0.98,14.80
67396,3.12,1.56,14.59,8.0,0.4,3763.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,24.67,2.24,10.2,0.98,14.80
67467,3.12,1.56,14.7,8.0,0.41,3746.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,25.83,2.24,10.2,0.98,14.80
67538,3.12,1.56,14.7,8.0,0.41,3742.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,25.34,2.26,10.2,0.98,14.80
67609,1.56,1.56,14.59,8.0,0.4,3752.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.73,25.11,2.26,10.2,0.98,14.80
67680,2.34,1.56,14.47,8.0,0.4,3754.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,24.93,2.24,10.59,0.98,14.80
67750,3.12,1.56,14.7,8.0,0.4,3754.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.77,25.1,2.26,10.59,1.0,14.80
67821,3.12,1.56,14.81,8.0,0.41,3782.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,25.2,2.26,10.59,1.0,14.80
67892,3.12,1.56,14.81,8.0,0.4,3786.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,25.2,2.26,10.59,1.0,14.80
67963,3.12,1.56,14.81,8.0,0.4,3790.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.75,25.11,2.26,10.59,1.0,14.80
68033,3.12,1.56,14.7,8.0,0.4,3772.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.73,25.43,2.26,10.59,1.0,14.80
68104,3.91,1.56,14.7,8.0,0.41,3774.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.72,25.69,2.26,10.59,1.0,14.80
68175,3.91,1.56,14.81,8.0,0.42,3776.0,0,0,14.95,16.0,44.34,44.0,90.0,6.96,-7.7,26.78,2.28,10.59,1.0,14.80
68246,3.12,1.56,14.7,8.0,0.41,3778.0,0,0,14.7,16.0,44.34,44.0,90.0,6.96,-7.72,25.96,2.26,10.59,1.0,14.80
68316,0.0,1.56,14.47,8.0,0.41,3805.0,0,0,15.01,16.0,44.34,44.0,90.0,6.96,-7.73,26.1,2.26,10.59,1.0,14.80