Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline),Coolant Temperature (F)
10646,0.00,0.00,14.70,7,0.36,1512,0.00,0.00,11.90,16,11.99,16.00,5.51,9.00,1.64,0.64,11.70,63
10710,0.00,0.00,14.70,7,0.36,1525,0.00,0.00,11.91,16,11.99,16.50,5.51,9.00,1.64,0.64,11.70,63
10774,0.00,0.00,14.70,7,0.35,1524,0.00,0.00,11.92,16,11.99,15.50,5.51,9.00,1.64,0.64,11.70,63
10837,0.00,0.00,14.70,7,0.36,1519,0.00,0.00,11.93,16,11.99,16.50,5.51,9.00,1.64,0.64,11.80,63
10901,0.00,0.00,14.70,7,0.36,1524,0.00,0.00,11.97,16,11.99,16.00,5.51,9.00,1.64,0.64,11.80,63
10965,0.00,0.00,14.70,7,0.35,1524,0.00,0.00,11.97,16,11.99,15.50,5.51,8.96,1.64,0.64,11.80,63
11029,0.00,0.00,14.70,7,0.36,1515,0.00,0.00,11.98,16,11.99,16.50,5.51,9.00,1.64,0.64,11.80,63
11092,0.00,0.00,14.70,7,0.36,1502,0.00,0.00,11.99,16,11.99,17.50,5.51,9.05,1.64,0.64,11.80,63
11157,0.00,0.00,14.70,7,0.36,1509,0.00,0.00,12.02,16,11.99,16.50,5.51,9.09,1.64,0.64,11.80,63
11220,0.00,0.00,14.70,7,0.36,1504,0.00,0.00,12.03,16,11.99,17.00,5.51,9.00,1.64,0.64,11.80,63
11284,0.00,0.00,14.70,7,0.36,1508,0.00,0.00,12.04,16,11.99,16.50,5.51,8.96,1.64,0.64,11.80,63
11348,0.00,0.00,14.70,7,0.36,1516,0.00,0.00,12.07,16,11.99,15.50,5.51,8.96,1.64,0.64,11.80,63
11412,0.00,0.00,14.70,7,0.36,1506,0.00,0.00,12.08,16,11.99,16.50,5.51,8.91,1.64,0.64,11.80,63
11476,0.00,0.00,14.70,7,0.36,1495,0.00,0.00,12.09,16,11.99,16.50,5.51,8.96,1.64,0.64,11.80,63
11540,0.00,0.00,14.70,7,0.36,1509,0.00,0.00,12.10,16,11.99,16.00,5.51,8.96,1.64,0.64,11.80,63
11604,0.00,0.00,14.70,7,0.35,1502,0.00,0.00,12.12,16,11.99,16.50,5.51,8.91,1.64,0.64,11.80,63
11667,0.00,0.00,14.70,7,0.36,1512,0.00,0.00,12.13,16,11.99,15.50,5.51,8.91,1.64,0.64,11.90,63
11732,0.00,0.00,14.70,7,0.35,1514,0.00,0.00,12.14,16,11.99,15.50,5.51,8.91,1.64,0.64,11.90,63
11796,0.00,0.00,14.70,7,0.36,1506,0.00,0.00,12.15,16,11.99,16.50,5.51,8.91,1.64,0.64,11.90,63
11859,0.00,0.00,14.70,7,0.36,1508,0.00,0.00,12.18,16,11.64,16.00,5.51,8.91,1.64,0.64,11.90,63
11923,0.00,0.00,14.70,7,0.36,1502,0.00,0.00,12.18,16,11.64,16.50,5.51,8.96,1.64,0.64,11.90,63
11988,0.00,0.00,14.70,7,0.36,1492,0.00,0.00,12.20,16,11.64,17.00,5.51,8.91,1.64,0.64,11.90,63
12051,0.00,0.00,14.70,7,0.36,1500,0.00,0.00,12.22,16,11.99,16.50,5.51,9.01,1.64,0.64,12.00,63
12115,0.00,0.00,14.70,7,0.36,1488,0.00,0.00,12.23,16,11.64,17.00,5.66,9.00,1.64,0.64,12.00,63
12179,0.00,0.00,14.70,7,0.36,1490,0.00,0.00,12.24,16,11.64,16.50,5.66,8.96,1.64,0.64,12.00,63
12244,0.00,0.00,14.70,7,0.36,1498,0.00,0.00,12.25,16,11.64,15.50,5.66,8.96,1.64,0.64,12.00,63
12307,0.00,0.00,14.70,7,0.36,1488,0.00,0.00,12.27,16,11.64,16.50,5.66,8.91,1.64,0.64,12.00,63
12371,0.00,0.00,14.70,7,0.36,1502,0.00,0.00,12.28,16,11.99,15.50,5.66,8.91,1.64,0.64,12.00,63
12434,0.00,0.00,14.70,7,0.36,1502,0.00,0.00,12.29,16,11.64,15.50,5.66,8.96,1.64,0.64,12.10,63
12499,0.00,0.00,14.70,7,0.36,1492,0.00,0.00,12.31,16,11.64,16.50,5.66,8.91,1.64,0.64,12.10,63
12562,0.00,0.00,14.70,7,0.36,1501,0.00,0.00,12.32,16,11.99,15.50,5.66,8.91,1.64,0.64,12.10,63
12626,0.00,0.00,14.70,7,0.36,1509,0.00,0.00,12.33,16,11.99,15.50,5.66,9.00,1.64,0.64,12.10,63
12690,0.00,0.00,14.70,7,0.36,1500,0.00,0.00,12.34,16,11.99,15.50,5.66,8.91,1.64,0.64,12.10,63
17985,0.00,0.00,14.01,7,0.35,1508,0.00,0.00,13.36,16,11.64,15.50,5.66,8.91,1.64,0.64,12.80,63
18048,0.00,0.00,13.90,7,0.36,1493,0.00,0.00,13.37,16,11.99,15.00,5.66,8.91,1.64,0.64,12.80,63
18112,0.00,0.00,13.90,7,0.36,1508,0.00,0.00,13.39,16,11.99,16.50,5.66,8.91,1.64,0.64,12.80,63
18176,0.00,0.00,13.90,7,0.36,1510,0.00,0.00,13.39,16,11.99,15.00,5.66,8.87,1.64,0.64,12.90,63
18240,0.00,0.00,13.90,7,0.36,1502,0.00,0.00,13.40,16,11.99,15.00,5.66,8.96,1.64,0.64,12.90,63
18304,0.00,0.00,13.90,7,0.35,1516,0.00,0.00,13.42,16,11.99,16.00,5.66,8.91,1.64,0.64,12.90,63
18369,0.00,0.00,13.90,7,0.35,1516,0.00,0.00,13.43,16,11.99,14.00,5.51,8.87,1.64,0.64,12.90,63
18431,0.00,0.00,13.90,7,0.35,1512,0.00,0.00,13.45,16,11.99,15.50,5.51,8.83,1.64,0.64,12.90,63
18495,0.00,0.00,13.78,7,0.35,1500,0.00,0.00,13.45,16,11.99,16.50,5.51,8.91,1.64,0.64,12.90,63
18559,0.00,0.00,13.78,7,0.35,1514,0.00,0.00,13.47,16,11.99,15.00,5.51,8.96,1.64,0.64,13.00,63
18623,0.00,0.00,13.78,7,0.35,1510,0.00,0.00,13.48,16,11.99,15.50,5.51,8.91,1.64,0.64,12.90,63
18686,0.00,0.00,13.78,7,0.35,1510,0.00,0.00,13.49,16,11.99,15.50,5.51,8.91,1.64,0.64,12.90,63
18751,0.00,0.00,13.78,7,0.35,1514,0.00,0.00,13.51,16,11.99,15.00,5.51,8.91,1.64,0.64,12.90,63
18815,0.00,0.00,13.78,7,0.35,1511,0.00,0.00,13.51,16,11.99,15.50,5.51,8.91,1.64,0.64,12.90,63
18879,0.00,0.00,13.67,7,0.35,1501,0.00,0.00,13.53,16,11.99,15.50,5.51,8.91,1.64,0.64,12.90,63
18943,0.00,0.00,13.67,7,0.35,1514,0.00,0.00,13.54,16,11.99,15.50,5.51,8.91,1.64,0.64,12.90,63
21790,0.00,0.00,13.32,7,0.35,1498,0.00,0.00,13.73,16,11.64,15.50,5.66,8.78,1.62,0.64,13.40,63
21853,0.00,0.00,13.21,7,0.36,1496,0.00,0.00,13.73,16,11.64,15.50,5.66,8.91,1.64,0.64,13.40,64
21917,0.00,0.00,13.21,7,0.36,1478,0.00,0.00,13.73,16,11.64,15.50,5.66,8.82,1.64,0.64,13.40,64
21982,0.00,0.00,13.21,7,0.36,1487,0.00,0.00,13.73,16,11.64,17.50,5.66,8.82,1.64,0.64,13.40,64
22045,0.00,0.00,13.21,7,0.35,1488,0.00,0.00,13.73,16,11.64,16.50,5.66,8.73,1.62,0.64,13.40,64
22109,0.00,0.00,13.21,7,0.35,1496,0.00,0.00,13.73,16,11.64,16.00,5.66,8.78,1.62,0.64,13.40,64
22173,0.00,0.00,13.21,7,0.35,1501,0.00,0.00,13.73,16,11.64,15.50,5.66,8.82,1.64,0.64,13.40,64
22237,0.00,0.00,13.21,7,0.36,1486,0.00,0.00,13.73,16,11.64,15.50,5.66,8.91,1.64,0.64,13.40,64
22301,0.00,0.00,13.21,7,0.36,1486,0.00,0.00,13.73,16,11.64,16.50,5.66,8.91,1.64,0.64,13.40,64
22365,0.00,0.00,13.21,7,0.36,1493,0.00,0.00,13.73,16,11.99,15.50,5.66,8.91,1.64,0.64,13.40,64
22428,0.00,0.00,13.32,7,0.36,1504,0.00,0.00,13.73,16,11.64,15.00,5.66,8.87,1.64,0.64,13.40,64
22492,0.00,0.00,13.32,7,0.35,1493,0.00,0.00,13.73,16,11.99,16.00,5.66,8.82,1.64,0.64,13.40,64
22555,0.00,0.00,13.21,7,0.35,1509,0.00,0.00,13.73,16,11.99,14.50,5.66,8.78,1.62,0.64,13.40,64
22620,0.00,0.00,13.21,7,0.35,1504,0.00,0.00,13.73,16,11.64,15.50,5.66,8.82,1.62,0.64,13.40,64
22684,0.00,0.00,13.21,7,0.35,1496,0.00,0.00,13.73,16,11.99,15.50,5.66,8.87,1.64,0.64,13.40,64
22747,0.00,0.00,13.21,7,0.35,1517,0.00,0.00,13.73,16,11.99,14.00,5.66,8.82,1.62,0.64,13.50,64
22811,0.00,0.00,13.21,7,0.35,1513,0.00,0.00,13.73,16,11.99,15.50,5.66,8.82,1.62,0.64,13.50,64
22876,0.00,0.00,13.21,7,0.35,1509,0.00,0.00,13.73,16,11.99,15.00,5.51,8.82,1.64,0.64,13.40,64
22939,0.00,0.00,13.21,7,0.35,1505,0.00,0.00,13.73,16,11.99,15.50,5.51,8.83,1.62,0.64,13.40,64
23004,0.00,0.00,13.09,7,0.35,1506,0.00,0.00,13.73,16,11.99,15.50,5.51,8.82,1.62,0.64,13.40,64
23067,0.00,0.00,13.09,7,0.35,1494,0.00,0.00,13.73,16,11.99,16.50,5.66,8.82,1.64,0.64,13.30,64
23131,0.00,0.00,13.09,7,0.35,1511,0.00,0.00,13.73,16,11.99,15.00,5.66,8.82,1.62,0.64,13.30,64
23195,0.00,0.00,13.09,7,0.35,1504,0.00,0.00,13.73,16,11.99,15.50,5.66,8.82,1.62,0.64,13.30,64
23259,0.00,0.00,13.09,7,0.35,1504,0.00,0.00,13.73,16,11.99,15.50,5.51,8.78,1.62,0.64,13.30,64
23323,0.00,0.00,13.09,7,0.35,1513,0.00,0.00,13.73,16,11.99,15.00,5.51,8.78,1.62,0.64,13.30,64
23387,0.00,0.00,13.09,7,0.35,1501,0.00,0.00,13.73,16,11.99,16.50,5.51,8.82,1.62,0.64,13.30,64
23451,0.00,0.00,13.09,7,0.35,1510,0.00,0.00,13.73,16,11.99,15.50,5.51,8.82,1.62,0.64,13.20,64
23514,0.00,0.00,13.21,7,0.35,1515,0.00,0.00,13.73,16,11.99,15.00,5.51,8.82,1.62,0.64,13.20,64
23579,0.00,0.00,13.21,7,0.35,1500,0.00,0.00,13.73,16,11.64,16.50,5.51,8.78,1.62,0.64,13.30,64
23642,0.00,0.00,13.09,7,0.35,1508,0.00,0.00,13.73,16,11.99,15.50,5.51,8.78,1.62,0.64,13.30,64
23706,0.00,0.00,13.09,7,0.35,1512,0.00,0.00,13.73,16,11.99,16.00,5.51,8.78,1.62,0.64,13.30,64
23770,0.00,0.00,13.21,7,0.35,1506,0.00,0.00,13.73,16,11.99,16.00,5.51,8.73,1.62,0.64,13.30,64
23834,0.00,0.00,13.21,7,0.35,1505,0.00,0.00,13.73,16,11.99,16.00,5.51,8.73,1.64,0.64,13.30,64
23899,0.00,0.00,13.21,7,0.35,1504,0.00,0.00,13.73,16,11.99,16.00,5.51,8.78,1.62,0.64,13.30,64
23962,0.00,0.00,13.21,7,0.35,1504,0.00,0.00,13.73,16,11.99,16.00,5.51,8.73,1.62,0.64,13.40,64
24026,0.00,0.00,13.21,7,0.35,1513,0.00,0.00,13.73,16,11.99,15.00,5.51,8.73,1.62,0.64,13.30,64
24089,0.00,0.00,13.21,7,0.35,1508,0.00,0.00,13.73,16,11.99,15.50,5.51,8.82,1.62,0.64,13.30,64
24153,0.00,0.00,13.21,7,0.35,1506,0.00,0.00,13.73,16,11.99,15.50,5.51,8.73,1.62,0.64,13.40,64
24218,0.00,0.00,13.21,7,0.35,1518,0.00,0.00,13.73,16,11.99,14.00,5.51,8.78,1.62,0.64,13.40,64
24281,0.00,0.00,13.21,7,0.35,1502,0.00,0.00,13.73,16,11.99,14.00,5.51,8.73,1.62,0.64,13.40,64
24345,0.00,0.00,13.21,7,0.35,1493,0.00,0.00,13.73,16,11.99,16.00,5.51,8.78,1.62,0.64,13.40,64
24409,0.00,0.00,13.21,7,0.35,1508,0.00,0.00,13.73,16,11.99,16.00,5.51,8.78,1.62,0.64,13.40,64
24473,0.00,0.00,13.21,7,0.35,1504,0.00,0.00,13.73,16,11.99,15.50,5.51,8.78,1.62,0.64,13.50,64
24536,0.00,0.00,13.21,7,0.35,1515,0.00,0.00,13.73,16,11.99,15.50,5.51,8.74,1.62,0.64,13.50,64
24601,0.00,0.00,13.21,7,0.35,1512,0.00,0.00,13.73,16,11.99,14.50,5.51,8.73,1.62,0.64,13.50,64
24665,0.00,0.00,13.21,7,0.35,1504,0.00,0.00,13.73,16,11.99,15.00,5.51,8.78,1.64,0.64,13.50,64
24728,0.00,0.00,13.21,7,0.35,1505,0.00,0.00,13.73,16,11.64,15.50,5.51,8.78,1.64,0.64,13.40,64
24792,0.00,0.00,13.21,7,0.35,1504,0.00,0.00,13.73,16,11.99,15.50,5.51,8.78,1.62,0.64,13.40,64
24856,0.00,0.00,13.21,7,0.35,1498,0.00,0.00,13.73,16,11.64,16.00,5.51,8.73,1.62,0.64,13.40,64
24920,0.00,0.00,13.21,7,0.35,1512,0.00,0.00,13.73,16,11.99,15.50,5.51,8.73,1.62,0.64,13.40,64
24984,0.00,0.00,13.21,7,0.35,1512,0.00,0.00,13.73,16,11.99,14.50,5.51,8.73,1.62,0.64,13.40,64
25048,0.00,0.00,13.21,7,0.34,1506,0.00,0.00,13.73,16,11.99,15.50,5.51,8.65,1.62,0.64,13.40,64
25112,0.00,0.00,13.21,7,0.35,1507,0.00,0.00,13.73,16,11.99,15.50,5.51,8.73,1.62,0.64,13.40,64
25176,0.00,0.00,13.21,7,0.35,1504,0.00,0.00,13.73,16,11.64,15.50,5.51,8.73,1.62,0.64,13.40,64
25241,0.00,0.00,13.21,7,0.35,1494,0.00,0.00,13.73,16,11.64,16.50,5.66,8.78,1.62,0.64,13.40,64
25303,0.00,0.00,13.21,7,0.35,1489,0.00,0.00,13.73,16,11.64,15.50,5.66,8.78,1.64,0.64,13.40,64
25367,0.00,0.00,13.21,7,0.35,1498,0.00,0.00,13.73,16,11.64,15.50,5.66,8.73,1.62,0.64,13.40,64
25432,0.00,0.00,13.21,7,0.35,1493,0.00,0.00,13.73,16,11.99,16.00,5.66,8.73,1.62,0.64,13.40,64
25496,0.00,0.00,13.21,7,0.35,1508,0.00,0.00,13.73,16,11.99,15.00,5.66,8.65,1.62,0.64,13.40,64
25559,0.00,0.00,13.09,7,0.34,1512,0.00,0.00,13.73,16,11.99,14.00,5.66,8.69,1.62,0.64,13.50,64
25623,0.00,0.00,13.09,7,0.35,1510,0.00,0.00,13.73,16,11.99,15.00,5.51,8.73,1.62,0.64,13.40,64
25687,0.00,0.00,13.21,7,0.35,1516,0.00,0.00,13.73,16,11.64,14.00,5.51,8.73,1.62,0.64,13.40,64
25751,0.00,0.00,13.21,7,0.35,1504,0.00,0.00,13.73,16,11.99,16.00,5.51,8.69,1.62,0.64,13.40,64
25815,0.00,0.00,13.21,7,0.35,1498,0.00,0.00,13.73,16,11.64,15.50,5.51,8.73,1.62,0.64,13.40,64
25878,0.00,0.00,13.09,7,0.35,1499,0.00,0.00,13.73,16,11.64,15.50,5.51,8.73,1.62,0.64,13.40,64
25942,0.00,0.00,13.09,7,0.35,1492,0.00,0.00,13.73,16,11.99,16.50,5.51,8.78,1.62,0.64,13.40,64
26006,0.00,0.00,13.09,7,0.35,1496,0.00,0.00,13.73,16,11.64,15.50,5.66,8.82,1.62,0.64,13.40,64
26070,0.00,0.00,13.09,7,0.35,1510,0.00,0.00,13.73,16,11.99,14.50,5.51,8.73,1.62,0.64,13.40,64
26134,0.00,0.00,13.09,7,0.35,1507,0.00,0.00,13.73,16,11.99,15.00,5.66,8.73,1.62,0.64,13.30,64
26198,0.00,0.00,13.21,7,0.35,1515,0.00,0.00,13.73,16,11.99,14.00,5.51,8.73,1.62,0.64,13.30,64
26262,0.00,0.00,13.09,7,0.35,1510,0.00,0.00,13.73,16,11.99,15.00,5.51,8.69,1.62,0.64,13.30,64
26326,0.00,0.00,13.21,7,0.35,1501,0.00,0.00,13.73,16,11.99,16.00,5.51,8.73,1.62,0.64,13.40,64
26389,0.00,0.00,13.21,7,0.34,1507,0.00,0.00,13.73,16,11.99,15.50,5.51,8.73,1.62,0.64,13.40,64
26454,0.00,0.00,13.21,7,0.35,1509,0.00,0.00,13.73,16,11.99,15.00,5.51,8.65,1.62,0.64,13.50,64
26517,0.00,0.00,13.21,7,0.35,1504,0.00,0.00,13.73,16,11.99,15.50,5.51,8.69,1.62,0.64,13.40,64
26581,0.00,0.00,13.09,7,0.35,1512,0.00,0.00,13.73,16,11.99,14.50,5.51,8.73,1.62,0.64,13.40,64
26645,0.00,0.00,13.09,7,0.34,1514,0.00,0.00,13.73,16,11.99,16.00,5.51,8.73,1.62,0.64,13.50,64
26709,0.00,0.00,13.09,7,0.35,1502,0.00,0.00,13.73,16,11.99,16.00,5.51,8.73,1.62,0.64,13.50,64
