Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
0,14.59,0.13,799,0.00,0.00,16,14.10,15.00,5.22,3.47,-1.08,0.64
172,14.59,0.12,817,0.00,0.00,16,14.10,13.00,5.22,3.31,-1.08,0.64
344,14.70,0.13,801,0.00,0.00,16,14.10,14.50,5.22,3.58,-1.08,0.64
515,14.70,0.13,804,0.00,0.00,16,14.10,13.00,5.22,3.45,-1.08,0.64
687,14.81,0.13,818,0.00,0.00,16,14.10,13.00,5.22,3.47,-1.08,0.64
859,14.70,0.12,820,0.00,0.00,16,14.10,13.00,5.22,3.21,-1.08,0.64
1031,14.59,0.12,810,0.00,0.00,16,14.10,15.50,5.22,3.42,-1.08,0.64
1218,14.59,0.13,795,0.00,0.00,16,14.10,15.50,5.22,3.47,-1.08,0.64
1390,14.36,0.13,819,0.00,0.00,16,14.10,12.50,5.22,3.49,-1.08,0.64
1562,14.47,0.13,815,0.00,0.00,16,14.10,14.00,5.22,3.42,-1.08,0.64
1734,14.47,0.13,810,0.00,0.00,16,14.10,14.00,5.22,3.40,-1.08,0.64
1906,14.59,0.13,810,0.00,0.00,16,14.10,14.00,5.22,3.40,-1.08,0.64
2078,14.47,0.13,807,0.00,0.00,16,14.10,15.00,5.22,3.47,-1.08,0.64
2250,14.59,0.13,800,0.00,0.00,16,14.10,14.00,5.22,3.47,-1.08,0.64
2422,14.59,0.13,815,0.00,0.00,16,14.10,13.00,5.22,3.45,-1.08,0.64
2609,14.59,0.13,808,0.00,0.00,16,14.10,14.00,5.22,3.33,-1.08,0.64
2781,14.47,0.12,804,0.00,0.00,16,14.10,14.00,5.22,3.31,-1.08,0.64
2953,14.36,0.12,801,0.00,0.00,16,14.10,14.00,5.22,3.25,-1.08,0.64
3125,14.36,0.13,792,0.00,0.00,16,14.10,15.00,5.22,3.36,-1.08,0.64
3301,14.59,0.13,782,0.00,0.00,16,14.10,15.50,5.22,3.28,-1.08,0.64
3473,14.81,0.12,795,0.00,0.00,16,14.10,14.00,5.22,3.31,-1.08,0.64
3645,14.81,0.12,797,0.00,0.00,16,14.10,15.50,5.22,3.25,-1.08,0.64
3817,14.81,0.13,780,0.00,0.00,16,14.10,15.50,5.22,3.42,-1.08,0.64
4004,14.93,0.13,809,0.00,0.00,16,14.10,12.00,5.22,3.33,-1.08,0.64
4176,14.93,0.13,797,0.00,0.00,16,14.10,13.50,5.22,3.42,-1.08,0.64
4348,14.93,0.15,799,0.00,0.00,16,14.10,13.50,5.37,4.02,-1.08,0.70
4520,14.81,0.19,826,0.00,0.00,16,15.51,15.00,6.24,5.49,-1.08,0.72
4692,14.81,0.18,986,0.00,0.00,16,16.91,16.00,6.67,6.11,-1.08,0.74
4864,13.44,0.16,1206,0.00,0.00,16,19.38,18.50,6.53,6.48,-1.08,0.74
5035,13.78,0.16,1255,0.00,0.00,16,22.19,21.50,6.09,6.29,-1.39,0.74
5223,14.59,0.15,1296,0.00,0.00,16,22.89,22.50,5.80,6.51,-1.39,0.74
5395,15.39,0.16,1300,0.00,0.00,16,22.89,22.50,5.66,6.62,-1.39,0.74
5567,15.73,0.16,1283,0.00,0.00,16,22.54,22.50,5.66,6.70,-1.39,0.74
5739,15.27,0.18,1229,0.00,0.00,16,21.84,21.50,5.95,7.14,-1.39,0.76
5911,14.47,0.19,1186,0.00,0.00,16,21.48,21.00,6.53,7.57,-1.08,0.78
6083,13.78,0.23,1175,0.00,0.00,16,25.70,24.00,7.40,9.53,-1.08,0.80
6255,13.78,0.23,1282,0.00,0.00,16,26.05,25.00,7.69,9.79,-1.39,0.82
6427,14.24,0.22,1424,0.00,0.00,16,26.76,26.00,7.55,10.08,-1.39,0.82
6599,14.70,0.19,1486,0.00,0.00,16,26.05,26.00,5.95,5.36,-1.39,0.64
6786,15.27,0.11,1573,0.00,0.00,16,17.62,20.00,4.93,3.91,-1.39,0.64
6958,14.24,0.09,1484,0.00,0.00,16,14.10,14.00,4.06,3.83,-1.39,0.64
7130,13.67,0.09,1330,0.00,0.00,16,14.10,22.00,3.77,4.10,-1.39,0.64
7302,13.21,0.11,1184,0.00,0.00,16,14.10,22.00,3.77,4.48,-1.08,0.64
7473,13.21,0.11,1116,0.00,0.00,16,14.10,22.00,3.92,4.21,-1.08,0.64
7650,13.55,0.12,1064,0.00,0.00,16,14.10,22.00,4.06,4.32,-1.08,0.64
7822,13.78,0.12,1025,0.00,0.00,16,14.10,22.00,4.06,4.26,-1.08,0.64
7994,13.32,0.13,989,0.00,0.00,16,14.10,22.00,4.21,4.15,-1.08,0.64
8166,12.98,0.12,967,0.00,0.00,16,14.10,22.00,4.35,3.96,-1.08,0.64
8341,12.52,0.12,912,0.00,0.00,16,14.10,22.00,4.50,3.65,-1.08,0.64
8513,12.40,0.12,890,0.00,0.00,16,14.10,22.00,4.50,3.52,-1.08,0.64
8685,12.40,0.12,854,0.00,0.00,16,14.10,22.00,4.64,3.45,-1.08,0.64
8860,12.40,0.13,798,0.00,0.00,16,14.10,22.00,4.79,3.47,-1.08,0.64
9032,12.75,0.13,776,0.00,0.00,16,14.10,22.00,5.08,3.56,-1.08,0.66
9207,12.86,0.14,765,0.00,0.00,16,14.10,22.00,5.22,3.60,-1.08,0.64
9379,13.78,0.16,756,0.00,0.00,16,14.10,22.00,5.37,4.13,-1.08,0.70
16434,23.77,0.17,1262,0.00,0.00,16,14.10,14.00,4.35,6.77,-1.39,0.74
19279,12.52,0.67,2822,0.00,0.00,16,19.02,20.00,17.56,63.15,11.29,1.58
19451,12.06,0.67,2917,0.00,0.00,16,19.38,19.00,17.99,65.27,10.98,1.50
19638,12.06,0.66,3029,0.00,0.00,16,20.43,20.00,18.14,67.58,9.44,1.46
19810,11.94,0.65,3135,0.00,0.00,16,21.48,20.50,18.28,68.86,8.51,1.40
19982,11.83,0.64,3191,0.00,0.00,16,23.95,22.00,17.99,67.41,8.20,1.30
20154,12.06,0.60,3310,0.00,0.00,16,26.05,24.00,17.56,67.77,3.87,1.22
20329,12.06,0.53,3431,0.00,0.00,16,32.73,31.00,16.11,60.14,2.63,1.18
20501,12.52,0.46,3483,0.00,0.00,16,36.25,36.00,14.36,53.22,1.70,1.14
20673,12.86,0.41,3600,0.00,0.00,16,39.41,39.00,13.35,48.74,-0.15,1.10
20845,13.67,0.36,3653,0.00,0.00,16,41.52,41.50,11.90,43.72,-0.15,1.08
21016,14.36,0.33,3684,0.00,0.00,16,42.58,42.50,11.03,41.23,-0.77,1.06
21188,14.70,0.33,3742,0.00,0.00,16,42.93,42.50,10.59,40.68,-1.39,1.06
21376,14.47,0.31,3763,0.00,0.00,16,43.28,43.00,9.87,38.88,-1.39,1.04
21548,14.13,0.29,3805,0.00,0.00,16,43.98,43.50,9.00,34.70,-2.01,1.00
21720,13.78,0.24,3816,0.00,0.00,16,44.34,44.00,8.13,30.60,-3.87,0.98
21896,14.13,0.21,3860,0.00,0.00,16,44.34,44.00,7.25,26.83,-4.18,0.92
22068,13.09,0.17,3850,0.00,0.00,16,26.05,26.00,5.95,21.71,-4.18,0.88
22240,13.55,0.16,3852,0.00,0.00,16,19.02,19.00,5.66,20.15,-4.18,0.86
22427,12.98,0.15,3780,0.00,0.00,16,14.10,14.50,5.08,18.49,-4.18,0.82
22599,12.40,0.14,3799,0.00,0.00,16,9.18,9.00,4.64,18.18,-4.18,0.80
22771,12.06,0.14,3790,0.00,0.00,16,8.12,9.00,4.50,17.86,-4.18,0.78
22946,11.48,0.14,3744,0.00,0.00,16,7.07,8.00,4.35,17.55,-4.18,0.78
23118,11.48,0.15,3689,0.00,0.00,16,12.70,12.50,4.79,18.18,-4.18,0.86
23290,12.06,0.21,3750,0.00,0.00,16,44.34,44.00,6.09,25.89,-2.63,1.04
23462,13.44,0.29,3700,0.00,0.00,16,43.63,43.50,8.56,35.57,-0.15,1.16
23634,14.01,0.38,3755,0.00,0.00,16,40.47,40.50,11.03,47.53,3.87,1.28
23806,13.55,0.41,3786,0.00,0.00,16,38.71,39.50,11.75,52.26,5.72,1.30
23978,13.78,0.43,3884,0.00,0.00,16,38.71,38.00,12.19,55.52,5.72,1.26
24165,13.32,0.39,3896,0.00,0.00,16,40.82,40.50,10.88,46.77,2.01,1.10
24337,12.86,0.31,3954,0.00,0.00,16,43.28,42.50,9.72,41.00,-2.01,1.04
24509,13.55,0.25,3987,0.00,0.00,16,44.34,44.00,7.69,28.63,-4.18,0.92
24681,12.86,0.17,3994,0.00,0.00,16,27.81,34.00,6.24,21.97,-4.18,0.82
24852,12.06,0.16,3962,0.00,0.00,16,18.32,21.00,4.64,21.10,-4.18,0.74
25024,10.91,0.14,3926,0.00,0.00,16,9.53,9.50,3.63,18.79,-4.18,0.70
25196,11.02,0.13,3902,0.00,0.00,16,-1.72,3.50,3.63,17.86,-4.18,0.68
25384,15.04,0.12,3852,0.00,0.00,16,-8.75,-8.50,3.77,15.41,-4.18,0.66
25555,23.89,0.11,3811,0.00,0.00,16,-10.16,-10.50,3.92,14.98,-4.18,0.72
25727,24.12,0.16,3803,0.00,0.00,16,5.31,-5.50,4.35,18.02,-4.18,0.86
25899,12.63,0.17,3794,0.00,0.00,16,29.57,27.50,5.37,21.89,-4.18,0.92
26071,14.01,0.20,3826,0.00,0.00,16,44.34,44.00,6.24,25.20,-4.18,0.98
26243,13.67,0.29,3807,0.00,0.00,16,43.28,44.00,7.84,34.94,-1.39,1.20
26415,13.55,0.40,3870,0.00,0.00,16,39.41,39.50,11.17,51.93,5.10,1.40
26587,13.78,0.52,3904,0.00,0.00,16,32.38,32.00,14.07,70.56,10.98,1.68
26774,12.63,0.65,4017,0.00,0.00,16,23.59,25.50,16.11,83.97,13.77,1.96
26946,11.60,0.80,4166,0.00,0.00,16,16.56,17.00,19.88,110.79,13.77,2.12
27118,11.02,0.96,4264,0.00,0.00,16,9.18,9.00,24.81,145.50,14.08,2.28
27290,11.14,1.12,4424,0.00,0.00,16,8.48,8.00,27.71,165.90,14.70,2.94
27462,11.14,1.16,4610,0.00,0.00,16,8.83,8.50,29.89,178.65,17.48,3.68
27634,11.14,1.13,4795,0.00,0.00,16,9.18,9.00,30.18,183.95,20.57,3.96
27803,11.14,1.14,4986,0.00,0.00,16,9.88,9.50,30.04,190.97,20.57,3.96
27975,11.14,1.13,5126,0.00,0.00,16,10.23,10.00,29.60,195.03,20.57,3.96
28162,11.14,1.11,5357,0.00,0.00,16,10.59,10.50,28.87,198.36,19.96,3.96
28334,11.14,1.08,5494,0.00,0.00,16,11.29,10.50,28.44,201.03,19.34,3.96
28506,11.14,1.08,5716,0.00,0.00,16,11.64,11.50,28.00,204.19,18.41,3.96
28678,11.25,1.05,5938,0.00,0.00,16,13.05,12.50,27.42,204.97,16.86,3.96
28850,11.25,1.03,6029,0.00,0.00,16,14.10,13.00,27.42,203.00,15.01,3.96
29021,11.14,1.01,6132,0.00,0.00,16,14.10,14.00,27.13,210.52,15.01,3.94
29193,11.25,0.98,6281,0.00,0.00,16,16.21,15.00,26.84,209.33,15.01,3.94
29365,11.25,0.75,6426,0.00,0.00,16,30.27,16.50,22.05,206.57,-10.06,0.66
29552,11.37,0.29,5882,0.00,0.00,16,17.27,23.50,5.95,57.30,-10.06,0.66
29713,18.03,0.21,5353,0.00,0.00,16,-10.16,-3.50,4.93,40.03,-6.65,0.66
29885,23.89,0.20,4977,0.00,0.00,16,-9.10,-9.50,4.79,31.28,-5.10,0.80
30072,20.21,0.41,4554,0.00,0.00,16,37.30,42.00,9.29,58.28,0.77,1.54
30244,12.29,0.65,4448,0.00,0.00,16,23.59,25.00,15.96,97.17,13.15,2.52
30416,11.14,0.91,4540,0.00,0.00,16,11.99,11.50,21.91,140.97,18.72,3.56
30588,11.02,1.14,4593,0.00,0.00,16,8.48,8.00,26.70,172.08,20.57,3.90
30776,11.14,1.20,4684,0.00,0.00,16,8.83,8.50,31.05,186.17,20.57,3.96
30948,11.14,1.18,4723,0.00,0.00,16,9.18,9.00,31.49,186.18,20.57,3.74
31119,11.14,1.15,4842,0.00,0.00,16,9.53,9.00,31.20,185.42,18.72,2.96
31296,11.25,0.89,4798,0.00,0.00,16,18.32,12.00,21.04,111.90,13.77,1.12
31468,11.25,0.37,4892,0.00,0.00,16,42.58,42.50,7.69,46.37,-4.80,0.78
31640,11.25,0.23,4857,0.00,0.00,16,34.14,40.50,5.37,37.18,-5.41,0.66
31811,14.70,0.19,4838,0.00,0.00,16,-1.72,-2.00,4.35,30.60,-4.80,0.64
31999,22.16,0.16,4864,0.00,0.00,16,-10.16,-10.50,4.21,26.72,-5.10,0.64
32171,24.00,0.17,4795,0.00,0.00,16,-5.94,-7.00,4.50,27.57,-5.10,0.76
32343,13.44,0.18,4752,0.00,0.00,16,9.88,3.00,4.35,27.56,-4.80,0.82
32514,11.14,0.17,4759,0.00,0.00,16,25.00,24.00,4.64,27.25,-4.80,0.82
32686,11.71,0.14,4696,0.00,0.00,16,-1.37,-1.50,3.77,20.40,-4.80,0.64
32862,14.93,0.13,4667,0.00,0.00,16,-8.75,-7.00,4.06,20.40,-4.80,0.64
33033,24.00,0.13,4676,0.00,0.00,16,-10.16,-10.50,4.06,19.80,-4.80,0.64
33205,24.00,0.13,4618,0.00,0.00,16,-10.16,-10.50,4.06,19.11,-4.80,0.64
33377,24.00,0.12,4604,0.00,0.00,16,-10.16,-10.50,4.06,18.10,-4.49,0.64
33556,23.89,0.11,4556,0.00,0.00,16,-10.16,-10.50,4.06,17.33,-4.49,0.64
33728,24.23,0.12,4491,0.00,0.00,16,-10.16,-10.50,3.19,10.17,-4.49,0.64
33915,24.23,0.11,4417,0.00,0.00,16,-10.16,-10.50,4.06,16.29,-4.49,0.64
34087,24.23,0.11,4360,0.00,0.00,16,-10.16,-10.50,4.06,15.48,-4.18,0.64
34259,24.12,0.11,4320,0.00,0.00,16,-10.16,-10.50,4.06,15.92,-4.18,0.64
34431,24.23,0.11,4268,0.00,0.00,16,-10.16,-10.50,3.92,15.92,-4.18,0.64
34603,24.12,0.11,4252,0.00,0.00,16,-10.16,-10.50,3.92,14.59,-4.18,0.64
34775,24.12,0.11,4199,0.00,0.00,16,-10.16,-10.50,3.92,15.40,-4.18,0.64
34947,24.00,0.10,4160,0.00,0.00,16,-10.16,-10.50,3.92,14.53,-4.18,0.64
35119,24.12,0.10,4150,0.00,0.00,16,-10.16,-10.50,3.92,14.79,-4.18,0.64
35306,23.66,0.10,4136,0.00,0.00,16,-10.16,-10.50,3.92,14.21,-4.18,0.64
35478,24.35,0.10,4107,0.00,0.00,16,-10.16,-10.50,3.77,13.45,-4.18,0.64
35650,24.12,0.10,4092,0.00,0.00,16,-10.16,-10.50,3.77,13.32,-4.18,0.64
35822,24.00,0.10,4062,0.00,0.00,16,-10.16,-10.50,3.77,13.26,-4.18,0.64
35994,24.00,0.10,4045,0.00,0.00,16,-10.16,-10.50,3.77,12.63,-4.18,0.64
36165,24.12,0.09,4019,0.00,0.00,16,-10.16,-10.50,3.63,11.40,-4.18,0.64
36337,24.23,0.09,3991,0.00,0.00,16,-10.16,-10.50,3.63,12.37,-4.18,0.64
36514,24.00,0.10,3968,0.00,0.00,16,-10.16,-10.50,3.63,12.69,-4.18,0.66
36686,23.77,0.10,3945,0.00,0.00,16,-10.16,-10.50,3.77,12.58,-4.18,0.72
36873,23.77,0.13,3902,0.00,0.00,16,-5.59,-8.00,4.35,16.65,-4.18,0.84
37045,14.70,0.16,3918,0.00,0.00,16,28.16,26.00,5.37,22.24,-4.18,0.92
37217,14.13,0.22,3912,0.00,0.00,16,44.34,43.50,6.24,27.36,-3.87,1.02
37389,14.01,0.28,3908,0.00,0.00,16,43.98,43.50,7.98,35.82,-1.39,1.12
37561,14.01,0.33,3894,0.00,0.00,16,42.58,42.00,9.58,43.65,2.01,1.18
37732,13.21,0.35,3933,0.00,0.00,16,41.88,41.50,10.16,45.61,2.01,1.18
37920,13.32,0.36,3964,0.00,0.00,16,41.52,41.00,10.45,48.21,2.01,1.16
38092,13.44,0.38,3954,0.00,0.00,16,40.82,40.00,10.88,50.51,2.01,1.16
38264,13.55,0.36,3976,0.00,0.00,16,42.23,40.50,10.74,48.22,1.08,1.02
38436,12.17,0.25,4012,0.00,0.00,16,44.34,43.50,7.98,30.27,-3.25,0.94
38607,14.36,0.21,3994,0.00,0.00,16,44.34,43.50,7.11,27.89,-4.18,0.94
38779,14.70,0.21,4002,0.00,0.00,16,44.34,43.50,7.11,28.31,-4.18,0.96
38967,14.59,0.22,4021,0.00,0.00,16,44.34,43.50,7.11,30.26,-4.18,0.98
39138,14.01,0.24,4006,0.00,0.00,16,44.34,43.50,7.40,32.51,-3.25,1.00
39310,13.67,0.27,4006,0.00,0.00,16,44.34,43.50,7.84,33.47,-2.63,1.04
39482,13.67,0.28,4047,0.00,0.00,16,43.98,43.50,8.42,37.18,-2.01,1.06
39654,14.01,0.32,4062,0.00,0.00,16,42.93,42.50,9.43,44.76,0.46,1.14
39826,13.44,0.39,4078,0.00,0.00,16,40.47,40.50,10.59,51.12,2.01,1.24
39998,12.98,0.50,4094,0.00,0.00,16,34.14,34.00,13.35,68.13,6.34,1.40
40170,12.75,0.61,4118,0.00,0.00,16,26.05,25.50,16.11,86.31,10.36,1.54
40357,11.83,0.75,4204,0.00,0.00,16,19.38,20.00,18.28,102.50,10.98,1.60
40529,10.91,0.87,4271,0.00,0.00,16,13.05,13.00,21.91,124.02,11.29,1.62
40701,10.91,0.96,4298,0.00,0.00,16,10.94,11.00,24.38,134.46,11.60,1.60
40873,11.14,0.93,4386,0.00,0.00,16,11.64,11.50,24.67,133.90,11.29,1.60
41045,11.14,0.91,4480,0.00,0.00,16,13.05,12.00,23.80,132.50,10.98,1.50
41217,11.14,0.83,4545,0.00,0.00,16,16.91,15.50,22.35,124.87,8.82,1.40
41388,11.14,0.77,4601,0.00,0.00,16,20.08,19.00,20.17,115.78,8.20,1.34
41560,11.14,0.70,4658,0.00,0.00,16,24.30,23.00,18.57,106.83,6.96,1.28
41748,11.25,0.50,4652,0.00,0.00,16,38.01,29.50,14.36,68.84,-4.80,0.82
41920,11.14,0.27,4537,0.00,0.00,16,16.91,23.50,4.93,39.06,-4.80,0.64
42092,21.71,0.21,4254,0.00,0.00,16,-10.16,-10.50,4.50,27.99,-4.18,0.66
42263,23.89,0.17,3822,0.00,0.00,16,-10.16,-10.50,4.06,21.62,-4.18,0.64
42435,23.66,0.14,3458,0.00,0.00,16,-10.16,-10.50,3.92,16.07,-4.18,0.64
42607,23.77,0.14,3242,0.00,0.00,16,-10.16,-10.50,4.06,13.90,-4.18,0.64
42779,24.12,0.15,2902,0.00,0.00,16,-10.16,-10.50,4.06,14.15,-4.18,0.64
42966,23.77,0.15,2555,0.00,0.00,16,-10.16,-10.50,4.06,12.69,-3.56,0.64
43138,24.00,0.16,2313,0.00,0.00,16,16.21,15.00,4.64,12.04,-2.94,0.80
43310,23.89,0.19,2260,0.00,0.00,16,34.14,27.00,6.09,14.21,-2.63,0.90
43482,15.50,0.22,2841,0.00,0.00,16,44.34,43.50,7.40,21.19,-3.87,0.94
43654,14.81,0.24,3469,0.00,0.00,16,44.34,43.50,7.69,28.20,-4.18,1.02
43826,14.47,0.28,3458,0.00,0.00,16,43.98,43.50,8.42,31.05,-0.77,1.08
43998,13.90,0.34,3426,0.00,0.00,16,42.23,42.00,10.30,39.48,1.70,1.18
44170,13.44,0.40,3459,0.00,0.00,16,39.77,39.00,11.61,45.61,3.25,1.22
44341,13.44,0.42,3467,0.00,0.00,16,38.71,38.00,12.04,47.60,3.87,1.22
44529,14.01,0.40,3461,0.00,0.00,16,39.77,39.00,11.90,45.61,2.01,1.14
44701,14.47,0.36,3486,0.00,0.00,16,41.88,41.50,11.17,40.03,0.46,1.08
44873,14.01,0.31,3478,0.00,0.00,16,43.28,42.50,10.45,36.80,-2.63,1.00
45044,13.21,0.17,3483,0.00,0.00,16,13.05,24.50,6.24,10.64,-4.18,0.64
45216,11.83,0.15,3289,0.00,0.00,16,-3.12,-5.00,4.35,15.41,-4.18,0.66
45388,16.54,0.15,2938,0.00,0.00,16,-10.16,-10.50,4.21,15.05,-4.18,0.64
45560,23.77,0.17,2594,0.00,0.00,16,-10.16,-10.50,4.06,14.40,-3.87,0.64
45747,24.12,0.15,2404,0.00,0.00,16,-1.02,7.00,4.21,12.25,-2.94,0.64
45919,24.00,0.13,2129,0.00,0.00,16,14.45,14.50,4.06,8.82,-1.70,0.64
46091,23.77,0.13,1834,0.00,0.00,16,14.10,14.00,3.92,8.19,-1.39,0.64
46263,23.66,0.16,1627,0.00,0.00,16,14.10,14.00,3.92,7.98,-1.39,0.64
46435,24.00,0.15,1300,0.00,0.00,16,14.10,22.00,4.35,6.44,-1.39,0.66
46607,23.89,0.13,1235,0.00,0.00,16,15.86,15.00,5.66,6.66,-1.39,0.84
46779,23.66,0.28,1289,0.00,0.00,16,29.57,24.50,7.69,12.37,-1.39,0.90
46951,15.16,0.25,1970,0.00,0.00,16,40.12,38.00,8.56,15.06,-1.39,0.92
47122,14.93,0.23,2498,0.00,0.00,16,43.98,43.50,7.84,20.84,-3.87,0.94
47294,15.50,0.25,2740,0.00,0.00,16,44.34,43.50,7.98,23.54,-3.87,0.96
47482,14.70,0.28,2716,0.00,0.00,16,44.69,43.50,8.27,25.01,-4.18,0.96
47654,13.90,0.28,2610,0.00,0.00,16,44.69,44.00,8.71,24.22,-3.25,0.96
47826,14.36,0.25,2552,0.00,0.00,16,44.69,44.50,8.71,22.86,-2.94,0.94
47997,14.93,0.26,2560,0.00,0.00,16,45.04,44.50,8.27,22.24,-3.56,0.92
48169,14.36,0.24,2571,0.00,0.00,16,44.34,43.50,7.55,19.20,-3.56,0.88
48341,13.55,0.21,2568,0.00,0.00,16,43.63,43.00,7.11,18.49,-3.56,0.86
48513,14.13,0.21,2571,0.00,0.00,16,43.63,43.00,6.82,17.63,-3.56,0.86
48685,14.47,0.20,2560,0.00,0.00,16,41.17,40.50,6.53,16.74,-3.56,0.82
