Time,Air/Fuel Correction #1 (%),Battery Voltage (V),Engine Load (g/cyl),Air/Fuel Learning #1 (%),Advance Multiplier,Vehicle Speed (KPH),Neutral Position Switch Signal (On/Off),Primary Wastegate Duty Cycle (%),Intake Air Temperature (B C),Manifold Absolute Pressure (Bar),Air Flow Sensor Voltage (V),Mass Air Flow (g/s),Knock Correction (B BTDC),Engine Speed (RPM),Ignition Timing (B BTDC),Throttle Opening Angle (%),Coolant Temperature (B C),Air/Fuel Sensor #1 (AFR),Air/Fuel Correction #3 (%),Knock Signal #1 (On/Off),Fuel Injector #1 Pulse Width (%),
26647, -4.69, 13.92, 0.65, -4.69, 16, 0, 1, 0, 38, 0.39, 1.46, 5.72, 0, 1078, 10.5, 0, 63, 14.47, 0, 0, 2.07,
26897, -4.69, 13.92, 0.63, -4.69, 16, 0, 1, 0, 38, 0.39, 1.46, 5.72, 0, 1084, 10, 0, 63, 14.59, 0, 0, 2.08,
27131, -4.69, 14, 0.65, -4.69, 16, 0, 1, 0, 38, 0.39, 1.46, 5.72, 0, 1079, 10, 0, 63, 14.59, 0, 0, 2.07,
27365, -4.69, 13.92, 0.64, -4.69, 16, 0, 1, 0, 38, 0.39, 1.44, 5.72, 0, 1086, 9.5, 0, 63, 14.59, 0, 0, 2.09,
27615, -4.69, 13.92, 0.63, -4.69, 16, 0, 1, 0, 38, 0.39, 1.46, 5.72, 0, 1090, 9, 0, 63, 14.47, 0, 0, 2.09,
27850, -4.69, 13.84, 0.64, -4.69, 16, 0, 1, 0, 38, 0.39, 1.46, 5.78, 0, 1096, 8.5, 0, 63, 14.47, 0, 0, 2.1,
28084, -4.69, 13.84, 0.62, -4.69, 16, 0, 1, 0, 38, 0.39, 1.44, 5.68, 0, 1106, 7.5, 0, 63, 14.36, 0, 0, 2.12,
28335, -4.69, 13.84, 0.64, -4.69, 16, 0, 1, 0, 38, 0.39, 1.46, 5.78, 0, 1070, 11.5, 0, 63, 14.47, 0, 0, 2.28,
28569, -4.69, 13.84, 0.63, -4.69, 16, 0, 1, 0, 38, 0.38, 1.44, 5.72, 0, 1082, 9.5, 0, 63, 14.47, 0, 0, 2.08,
28803, -4.69, 13.92, 0.63, -4.69, 16, 0, 1, 0, 38, 0.39, 1.46, 5.68, 0, 1075, 10.5, 0, 63, 14.47, 0, 0, 2.06,
29053, -5.47, 13.92, 0.64, -4.69, 16, 0, 1, 0, 38, 0.38, 1.46, 5.65, 0, 1091, 9.5, 0, 63, 14.36, 0, 0, 2.09,
29288, -4.69, 13.84, 0.63, -4.69, 16, 0, 1, 0, 38, 0.39, 1.44, 5.68, 0, 1068, 10, 0, 63, 14.59, 0, 0, 2.28,
29538, -4.69, 13.92, 0.63, -4.69, 16, 0, 1, 0, 38, 0.39, 1.44, 5.65, 0, 1078, 9.5, 0, 63, 14.7, 0, 0, 2.07,
29772, -4.69, 13.92, 0.63, -4.69, 16, 0, 1, 0, 38, 0.39, 1.46, 5.72, 0, 1069, 10.5, 0, 63, 14.59, 0, 0, 2.05,
30006, -4.69, 13.92, 0.64, -4.69, 16, 0, 1, 0, 38, 0.38, 1.44, 5.65, 0, 1086, 9, 0, 63, 14.47, 0, 0, 2.09,
30256, -5.47, 13.92, 0.63, -4.69, 16, 0, 1, 0, 38, 0.39, 1.44, 5.65, 0, 1076, 9.5, 0, 63, 14.24, 0, 0, 2.07,
30491, -4.69, 13.92, 0.63, -4.69, 16, 0, 1, 0, 38, 0.38, 1.46, 5.65, 0, 1071, 10, 0, 63, 14.47, 0, 0, 2.06,
30726, -4.69, 13.92, 1.2, -4.69, 16, 0, 1, 0, 38, 0.4, 1.58, 6.95, 0, 1081, 10, 7.84, 63, 14.7, 0, 0, 3,
30976, -5.47, 13.92, 0.84, -4.69, 16, 0, 1, 0, 38, 0.5, 1.42, 7.02, 0, 1532, 20.5, 0, 63, 14.13, 0, 0, 4.25,
31210, -14.84, 13.92, 0.33, -3.91, 16, 0, 1, 0, 38, 0.28, 1.26, 3.19, 0, 1712, 16.5, 0, 63, 11.83, 0, 0, 1.83,
31460, -18.75, 13.84, 0.43, -3.91, 16, 0, 1, 0, 38, 0.23, 1.38, 4.53, 0, 1416, 9, 0, 63, 11.94, 0, 0, 1.81,
31694, -19.53, 13.84, 0.49, -3.91, 16, 0, 1, 0, 38, 0.24, 1.38, 4.66, 0, 1201, 18.5, 0, 63, 12.52, 0, 0, 1.79,
31929, -19.53, 13.92, 0.55, -3.91, 16, 0, 1, 0, 38, 0.26, 1.38, 4.75, 0, 1066, 17.5, 0, 63, 13.44, 0, 0, 1.59,
32179, -20.31, 13.92, 0.6, -3.91, 16, 0, 1, 0, 38, 0.29, 1.38, 4.66, 0, 973, 17.5, 0.39, 63, 13.78, 0, 0, 1.66,
32413, -24.22, 13.92, 1.51, -4.69, 16, 0, 1, 0, 38, 0.57, 2, 15.59, 0, 986, 19.5, 9.8, 63, 12.86, 0, 0, 3.78,
32648, -22.66, 13.92, 0.66, -4.69, 16, 0, 1, 0, 38, 0.46, 1.26, 3.55, 0, 1464, 16.5, 0, 63, 14.24, 0, 0, 2.5,
32898, -22.66, 13.92, 0.39, -3.91, 16, 0, 1, 0, 38, 0.27, 1.26, 3.43, 0, 1354, 3, 0, 63, 14.47, 0, 0, 1.73,
33132, -21.88, 14, 0.49, -3.91, 16, 0, 1, 0, 38, 0.26, 1.36, 4.37, 0, 1070, 17.5, 0, 63, 14.7, 0, 0, 1.6,
33366, -21.09, 13.92, 0.58, -3.91, 16, 0, 1, 0, 38, 0.28, 1.36, 4.4, 0, 990, 17.5, 0, 64, 15.04, 0, 0, 1.69,
33616, -21.09, 13.92, 0.65, -3.91, 16, 0, 1, 0, 38, 0.32, 1.38, 4.69, 0, 898, 17.5, 0, 64, 14.93, 0, 0, 1.53,
33851, -21.09, 13.84, 0.72, -4.69, 16, 0, 1, 0, 38, 0.38, 1.42, 5.36, 0, 903, 17.5, 0, 64, 14.7, 0, 0, 1.73,
34101, -21.88, 13.76, 0.81, -4.69, 16, 0, 1, 0, 38, 0.42, 1.48, 5.94, 0, 906, 16.5, 0, 64, 14.47, 0, 0, 1.93,
34336, -19.53, 13.92, 0.88, -4.69, 16, 0, 1, 0, 38, 0.46, 1.5, 6.51, 0, 916, 14.5, 0, 64, 15.04, 0, 0, 1.95,
34570, -14.84, 13.92, 0.86, -4.69, 16, 0, 1, 0, 38, 0.48, 1.52, 6.77, 0, 964, 9, 0, 64, 16.42, 0, 0, 2.26,
34820, -12.5, 13.92, 0.86, -4.69, 16, 0, 1, 0, 38, 0.49, 1.56, 7.14, 0, 1002, 5, 0, 64, 16.77, 0, 0, 2.35,
35054, -10.16, 13.84, 0.89, -4.69, 16, 0, 1, 0, 38, 0.49, 1.58, 7.54, 0, 1012, 5.5, 0, 64, 16.88, 0, 0, 2.59,
35289, -9.38, 13.84, 0.86, -4.69, 16, 0, 1, 0, 38, 0.5, 1.58, 7.62, 0, 1056, 2.5, 0, 64, 16.19, 0, 0, 2.7,
35539, -8.59, 13.84, 0.87, -4.69, 16, 0, 1, 0, 38, 0.49, 1.58, 7.7, 0, 1054, 4, 0, 64, 15.96, 0, 0, 2.7,
35773, -7.03, 13.92, 0.85, -4.69, 16, 0, 1, 0, 38, 0.49, 1.6, 7.78, 0, 1091, 2.5, 0, 64, 15.85, 0, 0, 2.79,
36007, -5.47, 13.92, 0.84, -4.69, 16, 0, 1, 0, 38, 0.49, 1.6, 7.86, 0, 1116, 2.5, 0, 64, 15.85, 0, 0, 2.86,
36257, -5.47, 13.92, 0.82, -4.69, 16, 0, 1, 0, 38, 0.48, 1.6, 7.7, 0, 1135, 2.5, 0, 64, 15.39, 0, 0, 2.91,
36492, -5.47, 13.92, 0.79, -4.69, 16, 0, 1, 0, 38, 0.47, 1.58, 7.62, 0, 1151, 2.5, 0, 64, 15.16, 0, 0, 2.7,
36742, -3.91, 13.92, 0.78, -4.69, 16, 0, 1, 0, 38, 0.46, 1.58, 7.54, 0, 1172, 3, 0, 64, 15.16, 0, 0, 2.75,
36976, -3.91, 13.92, 0.77, -4.69, 16, 0, 1, 0, 38, 0.45, 1.56, 7.29, 0, 1166, 4.5, 0, 64, 15.04, 0, 0, 2.74,
37211, -3.91, 13.84, 0.73, -4.69, 16, 0, 1, 0, 38, 0.45, 1.56, 7.37, 0, 1184, 4.5, 0, 64, 14.81, 0, 0, 2.78,
37461, -3.91, 13.84, 0.73, -4.69, 16, 0, 1, 0, 38, 0.43, 1.56, 7.21, 0, 1196, 5, 0, 64, 14.7, 0, 0, 2.81,
37695, -3.91, 13.84, 0.7, -4.69, 16, 0, 1, 0, 38, 0.43, 1.54, 7.21, 0, 1217, 4, 0, 64, 14.81, 0, 0, 2.6,
37929, -3.91, 13.92, 0.69, -4.69, 16, 0, 1, 0, 38, 0.41, 1.54, 6.92, 0, 1190, 8, 0, 64, 14.81, 0, 0, 2.54,
38179, -3.12, 13.92, 0.68, -4.69, 16, 0, 1, 0, 38, 0.4, 1.54, 6.84, 0, 1203, 8, 0, 64, 14.7, 0, 0, 2.57,
38414, -3.91, 13.92, 0.66, -4.69, 16, 0, 1, 0, 38, 0.4, 1.52, 6.77, 0, 1197, 9, 0, 64, 14.47, 0, 0, 2.55,
38664, -4.69, 13.84, 0.64, -4.69, 16, 0, 1, 0, 39, 0.39, 1.52, 6.51, 0, 1193, 10, 0, 64, 14.13, 0, 0, 2.55,
38899, -4.69, 13.84, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.5, 6.37, 0, 1203, 9.5, 0, 64, 14.36, 0, 0, 2.31,
39133, -3.91, 13.84, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.5, 6.18, 0, 1190, 10.5, 0, 64, 14.59, 0, 0, 2.29,
39383, -3.91, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.48, 6.11, 0, 1213, 8, 0, 64, 14.47, 0, 0, 2.33,
39617, -4.69, 13.92, 0.6, -4.69, 16, 0, 1, 0, 39, 0.36, 1.46, 5.98, 0, 1179, 11.5, 0, 64, 14.36, 0, 0, 2.26,
39852, -4.69, 13.92, 0.59, -4.69, 16, 0, 1, 0, 39, 0.36, 1.46, 5.81, 0, 1175, 11.5, 0, 64, 14.47, 0, 0, 2.26,
40102, -4.69, 14, 0.59, -4.69, 16, 0, 1, 0, 39, 0.36, 1.44, 5.68, 0, 1162, 12, 0, 64, 14.36, 0, 0, 2.23,
40336, -6.25, 13.92, 0.59, -4.69, 16, 0, 1, 0, 39, 0.36, 1.44, 5.59, 0, 1145, 13, 0, 64, 14.13, 0, 0, 2.2,
40571, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 39, 0.36, 1.44, 5.52, 0, 1123, 14, 0, 64, 14.36, 0, 0, 2.16,
40821, -5.47, 13.84, 0.58, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.4, 0, 1117, 13.5, 0, 64, 14.36, 0, 0, 2.15,
41055, -5.47, 13.84, 0.58, -4.69, 16, 0, 1, 0, 39, 0.36, 1.44, 5.36, 0, 1112, 13, 0, 64, 14.47, 0, 0, 2.13,
41305, -5.47, 13.84, 0.59, -4.69, 16, 0, 1, 0, 39, 0.36, 1.42, 5.4, 0, 1106, 12.5, 0, 64, 14.47, 0, 0, 2.12,
41540, -5.47, 13.92, 0.58, -4.69, 16, 0, 1, 0, 39, 0.36, 1.42, 5.27, 0, 1105, 11.5, 0, 65, 14.59, 0, 0, 2.12,
41774, -5.47, 13.92, 0.59, -4.69, 16, 0, 1, 0, 39, 0.36, 1.44, 5.4, 0, 1094, 13.5, 0, 65, 14.47, 0, 0, 2.1,
42024, -5.47, 13.92, 0.59, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.33, 0, 1076, 13, 0, 65, 14.47, 0, 0, 2.07,
42258, -5.47, 13.84, 0.59, -4.69, 16, 0, 1, 0, 39, 0.36, 1.42, 5.27, 0, 1090, 11, 0, 65, 14.47, 0, 0, 2.09,
42493, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 39, 0.36, 1.42, 5.33, 0, 1081, 10.5, 0, 65, 14.36, 0, 0, 2.08,
42743, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 39, 0.36, 1.42, 5.27, 0, 1070, 11.5, 0, 65, 14.36, 0, 0, 2.06,
42977, -6.25, 13.92, 0.59, -4.69, 16, 0, 1, 0, 39, 0.36, 1.42, 5.3, 0, 1078, 10.5, 0, 65, 14.47, 0, 0, 2.07,
43227, -6.25, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.33, 0, 1044, 13, 0, 65, 14.24, 0, 0, 2,
43462, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.33, 0, 1061, 10.5, 0, 65, 14.59, 0, 0, 2.04,
43696, -6.25, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.4, 0, 1039, 13, 0, 65, 14.36, 0, 0, 2,
43946, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.46, 0, 1062, 9.5, 0, 65, 14.59, 0, 0, 2.04,
44180, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.33, 0, 1064, 9.5, 0, 65, 14.59, 0, 0, 2.04,
44415, -5.47, 13.84, 0.64, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.52, 0, 1048, 11, 0, 65, 14.7, 0, 0, 2.01,
44665, -5.47, 13.84, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.46, 0, 1054, 10, 0, 65, 14.59, 0, 0, 2.02,
44900, -6.25, 13.84, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.46, 0, 1059, 9.5, 0, 65, 14.47, 0, 0, 2.03,
45134, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1061, 9.5, 0, 65, 14.47, 0, 0, 2.04,
45384, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.49, 0, 1058, 9.5, 0, 65, 14.59, 0, 0, 2.03,
45618, -5.47, 13.92, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.46, 0, 1047, 10.5, 0, 65, 14.7, 0, 0, 2.01,
45868, -5.47, 13.84, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1059, 9.5, 0, 65, 14.59, 0, 0, 2.03,
46103, -4.69, 13.92, 0.64, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1053, 10, 0, 65, 14.7, 0, 0, 2.02,
46337, -4.69, 13.92, 0.64, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.62, 0, 1057, 9.5, 0, 65, 14.59, 0, 0, 2.03,
46587, -5.47, 13.92, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.55, 0, 1070, 8, 0, 65, 14.7, 0, 0, 2.05,
46822, -5.47, 13.92, 0.64, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1060, 9.5, 0, 65, 14.47, 0, 0, 2.04,
47056, -5.47, 13.76, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.65, 0, 1067, 8.5, 0, 65, 14.7, 0, 0, 2.05,
47306, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.55, 0, 1063, 8.5, 0, 65, 14.36, 0, 0, 2.04,
47541, -5.47, 13.92, 0.64, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1054, 10.5, 0, 65, 14.47, 0, 0, 2.02,
47775, -5.47, 13.92, 0.65, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.55, 0, 1052, 10.5, 0, 65, 14.59, 0, 0, 2.25,
48025, -4.69, 13.84, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1066, 8.5, 0, 65, 14.59, 0, 0, 2.05,
48259, -4.69, 13.84, 0.64, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1068, 9, 0, 65, 14.7, 0, 0, 2.05,
48510, -5.47, 13.84, 0.64, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.62, 0, 1072, 8, 0, 65, 14.36, 0, 0, 2.06,
48744, -5.47, 13.92, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.55, 0, 1061, 9.5, 0, 65, 14.47, 0, 0, 2.04,
48978, -5.47, 13.92, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1061, 9.5, 0, 65, 14.36, 0, 0, 2.04,
49228, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.62, 0, 1073, 8, 0, 65, 14.59, 0, 0, 2.06,
49463, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1065, 9.5, 0, 65, 14.47, 0, 0, 2.04,
49697, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.55, 0, 1069, 9, 0, 65, 14.59, 0, 0, 2.05,
49947, -5.47, 13.92, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1052, 11, 0, 65, 14.47, 0, 0, 2.02,
50181, -4.69, 13.92, 0.64, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1061, 10, 0, 65, 14.7, 0, 0, 2.04,
50416, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1083, 7.5, 0, 65, 14.59, 0, 0, 2.08,
50666, -5.47, 13.84, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.55, 0, 1057, 10.5, 0, 66, 14.47, 0, 0, 2.03,
50900, -5.47, 13.92, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1068, 9.5, 0, 66, 14.59, 0, 0, 2.05,
51150, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1086, 8, 0, 66, 14.59, 0, 0, 2.09,
51385, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1074, 9, 0, 66, 14.59, 0, 0, 2.06,
51619, -4.69, 13.84, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1076, 9, 0, 66, 14.7, 0, 0, 2.07,
51869, -4.69, 13.84, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.49, 0, 1060, 10, 0, 66, 14.59, 0, 0, 2.04,
52104, -5.47, 13.84, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1080, 8, 0, 66, 14.36, 0, 0, 2.07,
52338, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1079, 8.5, 0, 66, 14.47, 0, 0, 2.07,
52588, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.49, 0, 1084, 9, 0, 66, 14.36, 0, 0, 2.08,
52822, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.59, 0, 1062, 10.5, 0, 66, 14.59, 0, 0, 2.04,
53072, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1081, 8.5, 0, 66, 14.47, 0, 0, 2.08,
53307, -4.69, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1072, 9.5, 0, 66, 14.7, 0, 0, 2.06,
53542, -4.69, 13.92, 0.63, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1066, 9.5, 0, 66, 14.7, 0, 0, 2.05,
53792, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 39, 0.38, 1.44, 5.52, 0, 1068, 9.5, 0, 66, 14.7, 0, 0, 2.05,
54026, -5.47, 13.76, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.4, 0, 1069, 9.5, 0, 66, 14.36, 0, 0, 2.05,
54260, -6.25, 13.84, 0.62, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.43, 0, 1060, 10.5, 0, 66, 14.36, 0, 0, 2.04,
