Time,Air/Fuel Correction #1 (%),Battery Voltage (V),Engine Load (g/cyl),Air/Fuel Learning #1 (%),Advance Multiplier,Vehicle Speed (KPH),Neutral Position Switch Signal (On/Off),Primary Wastegate Duty Cycle (%),Intake Air Temperature (B C),Manifold Absolute Pressure (Bar),Air Flow Sensor Voltage (V),Mass Air Flow (g/s),Knock Correction (B BTDC),Engine Speed (RPM),Ignition Timing (B BTDC),Throttle Opening Angle (%),Coolant Temperature (B C),Air/Fuel Sensor #1 (AFR),Air/Fuel Correction #3 (%),Knock Signal #1 (On/Off),Fuel Injector #1 Pulse Width (%),
54511, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.46, 0, 1070, 9.5, 0, 66, 14.36, 0, 0, 2.06,
54745, -4.69, 13.84, 0.62, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.46, 0, 1067, 9.5, 0, 66, 14.7, 0, 0, 2.05,
54979, -4.69, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.46, 0, 1076, 9, 0, 66, 14.47, 0, 0, 2.07,
55229, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.46, 0, 1064, 10, 0, 66, 14.59, 0, 0, 2.04,
55464, -5.47, 13.84, 0.59, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.36, 0, 1072, 9.5, 0, 66, 14.36, 0, 0, 2.06,
55714, -6.25, 13.84, 0.62, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.4, 0, 1046, 11.5, 0, 66, 14.36, 0, 0, 2.01,
55948, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.4, 0, 1073, 8.5, 0, 66, 14.59, 0, 0, 2.06,
56182, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.33, 0, 1055, 10.5, 0, 66, 14.59, 0, 0, 2.03,
56433, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.46, 0, 1042, 10.5, 0, 66, 14.7, 0, 0, 2,
56667, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.4, 0, 1064, 9, 0, 66, 14.7, 0, 0, 2.04,
56902, -4.69, 13.92, 0.62, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.4, 0, 1050, 10.5, 0, 66, 14.81, 0, 0, 2.02,
57152, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.4, 0, 1064, 8.5, 0, 66, 14.59, 0, 0, 2.04,
57386, -4.69, 13.84, 0.62, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.4, 0, 1045, 10.5, 0, 66, 14.7, 0, 0, 2.01,
57636, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.44, 5.33, 0, 1052, 10, 0, 66, 14.47, 0, 0, 2.02,
57870, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.4, 0, 1054, 9.5, 0, 66, 14.47, 0, 0, 2.02,
58105, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.27, 0, 1048, 9.5, 0, 66, 14.47, 0, 0, 2.01,
58355, -6.25, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.33, 0, 1044, 10.5, 0, 66, 14.47, 0, 0, 2,
58590, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.27, 0, 1043, 10.5, 0, 66, 14.59, 0, 0, 2,
58824, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.33, 0, 1047, 10, 0, 67, 14.59, 0, 0, 2.01,
59074, -4.69, 13.92, 0.6, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.27, 0, 1052, 9.5, 0, 67, 14.59, 0, 0, 2.02,
59308, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.33, 0, 1056, 9, 0, 67, 14.59, 0, 0, 2.03,
59543, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 39, 0.37, 1.42, 5.33, 0, 1036, 11, 0, 67, 14.59, 0, 0, 1.99,
59793, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1051, 9, 0, 67, 14.47, 0, 0, 2.02,
60027, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1035, 10.5, 0, 67, 14.47, 0, 0, 1.99,
60277, -4.69, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1048, 9, 0, 67, 14.59, 0, 0, 2.01,
60512, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1040, 9.5, 0, 67, 14.59, 0, 0, 2,
60746, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.3, 0, 1048, 9, 0, 67, 14.47, 0, 0, 2.01,
60996, -5.47, 13.76, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1026, 11, 0, 67, 14.47, 0, 0, 1.97,
61230, -4.69, 13.76, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.33, 0, 1044, 9.5, 0, 67, 14.7, 0, 0, 2,
61465, -4.69, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1050, 9, 0, 67, 14.7, 0, 0, 2.02,
61715, -5.47, 13.92, 0.63, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1037, 10.5, 0, 67, 14.47, 0, 0, 1.99,
61949, -4.69, 13.92, 0.63, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.36, 0, 1046, 9.5, 0, 67, 14.7, 0, 0, 2.01,
62184, -4.69, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1055, 8, 0, 67, 14.47, 0, 0, 2.03,
62434, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1042, 9.5, 0, 67, 14.59, 0, 0, 2,
62668, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.38, 1.44, 5.4, 0, 1042, 9.5, 0, 67, 14.47, 0, 0, 2,
62918, -5.47, 14, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1058, 8, 0, 67, 14.47, 0, 0, 2.03,
63153, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1043, 9.5, 0, 67, 14.81, 0, 0, 2,
63387, -5.47, 13.84, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1044, 9.5, 0, 67, 14.59, 0, 0, 2,
63637, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1044, 9.5, 0, 67, 14.81, 0, 0, 2,
63871, -4.69, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.38, 1.44, 5.36, 0, 1039, 10, 0, 67, 14.47, 0, 0, 1.99,
64106, -4.69, 13.84, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1056, 8, 0, 67, 14.7, 0, 0, 2.03,
64356, -4.69, 13.68, 0.62, -4.69, 16, 0, 1, 0, 40, 0.38, 1.44, 5.4, 0, 1040, 10, 0, 67, 14.47, 0, 0, 2,
64591, -4.69, 13.68, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1064, 7, 0, 67, 14.47, 0, 0, 2.04,
64825, -4.69, 13.68, 0.63, -4.69, 16, 0, 1, 0, 40, 0.38, 1.42, 5.4, 0, 1042, 10, 0, 67, 14.36, 0, 0, 2,
65075, -5.47, 13.92, 0.63, -4.69, 16, 0, 1, 0, 40, 0.38, 1.44, 5.43, 0, 1044, 9.5, 0, 67, 14.36, 0, 0, 2,
65309, -5.47, 13.84, 0.63, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1055, 8, 0, 67, 14.59, 0, 0, 2.03,
65559, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1052, 9, 0, 67, 14.36, 0, 0, 2.02,
65794, -6.25, 13.84, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1042, 10, 0, 67, 14.47, 0, 0, 2,
66028, -6.25, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1037, 10.5, 0, 67, 14.36, 0, 0, 1.99,
66278, -6.25, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1052, 8.5, 0, 67, 14.59, 0, 0, 2.02,
66513, -5.47, 13.84, 0.63, -4.69, 16, 0, 1, 0, 40, 0.38, 1.42, 5.4, 0, 1030, 10.5, 0, 67, 14.7, 0, 0, 1.98,
66747, -5.47, 13.76, 0.62, -4.69, 16, 0, 1, 0, 40, 0.38, 1.42, 5.4, 0, 1052, 8, 0, 67, 14.7, 0, 0, 2.02,
66997, -5.47, 13.76, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1043, 9.5, 0, 67, 14.81, 0, 0, 2,
67231, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1054, 8, 0, 68, 14.7, 0, 0, 2.02,
67466, -4.69, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1036, 10.5, 0, 68, 14.7, 0, 0, 1.99,
67716, -5.47, 13.84, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1054, 8.5, 0, 68, 14.47, 0, 0, 2.02,
67950, -5.47, 13.68, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1046, 9.5, 0, 68, 14.36, 0, 0, 2.01,
68200, -5.47, 13.68, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.33, 0, 1044, 10, 0, 68, 14.47, 0, 0, 2.01,
68435, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.33, 0, 1043, 10, 0, 68, 14.47, 0, 0, 2,
68669, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1046, 9.5, 0, 68, 14.59, 0, 0, 2.01,
68919, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.3, 0, 1046, 9.5, 0, 68, 14.47, 0, 0, 2.01,
69153, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1046, 9.5, 0, 68, 14.59, 0, 0, 2.01,
69388, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1041, 10, 0, 68, 14.59, 0, 0, 2,
69639, -4.69, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.4, 0, 1038, 9.5, 0, 68, 14.7, 0, 0, 1.99,
69873, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1052, 9, 0, 68, 14.7, 0, 0, 2.02,
70108, -5.47, 13.68, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1051, 9, 0, 68, 14.47, 0, 0, 2.02,
70357, -4.69, 13.76, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1039, 10.5, 0, 68, 14.59, 0, 0, 2,
70592, -4.69, 13.68, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1047, 9.5, 0, 68, 14.59, 0, 0, 2.01,
70826, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1045, 10, 0, 68, 14.59, 0, 0, 2.01,
71076, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.3, 0, 1058, 9, 0, 68, 14.36, 0, 0, 2.03,
71311, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.3, 0, 1059, 8.5, 0, 68, 14.47, 0, 0, 2.03,
71561, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.33, 0, 1042, 10.5, 0, 68, 14.47, 0, 0, 2,
71795, -4.69, 13.76, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.33, 0, 1062, 8, 0, 68, 14.47, 0, 0, 2.04,
72029, -4.69, 13.84, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1052, 9.5, 0, 68, 14.7, 0, 0, 2.02,
72279, -4.69, 13.84, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.44, 5.3, 0, 1049, 10, 0, 68, 14.59, 0, 0, 2.01,
72514, -5.47, 13.84, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1048, 10, 0, 68, 14.59, 0, 0, 2.01,
72748, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1046, 10, 0, 68, 14.47, 0, 1, 2.01,
73000, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.36, 0, 1048, 10.5, 0, 68, 14.59, 0, 0, 2.01,
73240, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.4, 0, 1041, 10, 0, 68, 14.47, 0, 0, 2,
73473, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1050, 9, 0, 68, 14.59, 0, 0, 2.02,
73715, -4.69, 13.68, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1044, 9.5, 0, 68, 14.7, 0, 0, 2.01,
73956, -4.69, 13.68, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1050, 9.5, 0, 68, 14.7, 0, 0, 2.02,
74190, -5.47, 13.68, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1058, 8, 0, 68, 14.7, 0, 0, 2.03,
74438, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.3, 0, 1063, 8, 0, 68, 14.36, 0, 0, 2.04,
74676, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1064, 8, 0, 68, 14.47, 0, 0, 2.04,
74908, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.3, 0, 1056, 9, 0, 68, 14.36, 0, 0, 2.03,
75155, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.3, 0, 1054, 9.5, 0, 68, 14.7, 0, 0, 2.02,
75393, -6.25, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1042, 10.5, 0, 68, 14.47, 0, 0, 2,
75641, -6.25, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.3, 0, 1043, 10.5, 0, 68, 14.59, 0, 0, 2,
75879, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.23, 0, 1054, 9, 0, 68, 14.7, 0, 0, 2.02,
76111, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1042, 11.5, 0, 68, 14.7, 0, 0, 2,
76358, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1044, 9.5, 0, 68, 14.7, 0, 0, 2,
76596, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.33, 0, 1044, 10.5, 0, 68, 14.7, 0, 0, 2,
76827, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1038, 10, 0, 68, 14.7, 0, 0, 1.99,
77081, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1026, 11, 0, 68, 14.7, 0, 0, 1.97,
77312, -4.69, 13.68, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1050, 8, 0, 68, 14.7, 0, 0, 2.02,
77560, -5.47, 13.68, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1041, 9.5, 0, 68, 14.59, 0, 0, 2,
77798, -5.47, 13.76, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1042, 9.5, 0, 69, 14.47, 0, 0, 2,
78030, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.23, 0, 1040, 9.5, 0, 69, 14.59, 0, 0, 2,
78277, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1040, 9.5, 0, 69, 14.36, 0, 0, 2,
78515, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1040, 9.5, 0, 69, 14.59, 0, 0, 2,
78746, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1030, 10.5, 0, 69, 14.59, 0, 0, 1.98,
79000, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1031, 10.5, 0, 69, 14.59, 0, 0, 1.98,
79231, -4.69, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.23, 0, 1037, 9.5, 0, 69, 14.7, 0, 0, 1.99,
79478, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1029, 10, 0, 69, 14.59, 0, 0, 1.98,
79716, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1043, 8.5, 0, 69, 14.7, 0, 0, 2,
79948, -4.69, 13.76, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.3, 0, 1026, 10.5, 0, 69, 14.81, 0, 0, 1.97,
80201, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.3, 0, 1034, 9.5, 0, 69, 14.59, 0, 0, 1.98,
80432, -4.69, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1041, 8.5, 0, 69, 14.59, 0, 0, 2,
80679, -4.69, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1048, 8, 0, 69, 14.59, 0, 0, 2.01,
80917, -5.47, 13.68, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1034, 9.5, 0, 69, 14.59, 0, 0, 1.99,
81148, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.21, 0, 1050, 8, 0, 69, 14.36, 0, 0, 2.02,
81401, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.21, 0, 1046, 8.5, 0, 69, 14.36, 0, 0, 2.01,
81633, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1033, 10, 0, 69, 14.47, 0, 0, 1.98,
81880, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1037, 9.5, 0, 69, 14.47, 0, 0, 1.99,
82118, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.23, 0, 1038, 9.5, 0, 69, 14.47, 0, 0, 1.99,
82350, -5.47, 13.92, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1020, 11.5, 0, 69, 14.36, 0, 0, 1.96,
82587, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.21, 0, 1050, 8, 0, 69, 14.7, 0, 0, 2.02,
