Time,Air/Fuel Correction #1 (%),Battery Voltage (V),Engine Load (g/cyl),Air/Fuel Learning #1 (%),Advance Multiplier,Vehicle Speed (KPH),Neutral Position Switch Signal (On/Off),Primary Wastegate Duty Cycle (%),Intake Air Temperature (B C),Manifold Absolute Pressure (Bar),Air Flow Sensor Voltage (V),Mass Air Flow (g/s),Knock Correction (B BTDC),Engine Speed (RPM),Ignition Timing (B BTDC),Throttle Opening Angle (%),Coolant Temperature (B C),Air/Fuel Sensor #1 (AFR),Air/Fuel Correction #3 (%),Knock Signal #1 (On/Off),Fuel Injector #1 Pulse Width (%),
82834, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1028, 10.5, 0, 69, 14.7, 0, 0, 1.97,
83082, -4.69, 13.76, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.23, 0, 1036, 9.5, 0, 69, 14.59, 0, 0, 1.99,
83320, -4.69, 13.68, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1036, 9.5, 0, 69, 14.7, 0, 0, 1.99,
83551, -4.69, 13.76, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1044, 9, 0, 69, 14.59, 0, 0, 2,
83789, -4.69, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1042, 9.5, 0, 69, 14.7, 0, 0, 2,
84036, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.21, 0, 1028, 10.5, 0, 69, 14.59, 0, 0, 1.97,
84267, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.21, 0, 1047, 8.5, 0, 69, 14.47, 0, 0, 2.01,
84521, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1034, 10, 0, 69, 14.47, 0, 0, 1.98,
84753, -5.47, 13.68, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.21, 0, 1035, 10, 0, 69, 14.47, 0, 0, 1.99,
84991, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.23, 0, 1044, 9, 0, 69, 14.59, 0, 0, 2,
85238, -5.47, 13.84, 0.62, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1025, 11, 0, 69, 14.36, 0, 0, 1.97,
85469, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.21, 0, 1046, 8.5, 0, 69, 14.47, 0, 0, 2.01,
85723, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.23, 0, 1030, 10.5, 0, 69, 14.59, 0, 0, 1.98,
85954, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.23, 0, 1041, 9.5, 0, 69, 14.59, 0, 0, 2,
86192, -4.69, 13.92, 0.6, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1036, 10, 0, 69, 14.7, 0, 0, 1.99,
86439, -4.69, 13.92, 0.61, -4.69, 16, 0, 1, 0, 40, 0.37, 1.42, 5.27, 0, 1046, 8.5, 0, 69, 14.7, 0, 0, 2.01,
86670, -4.69, 13.68, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1050, 8.5, 0, 69, 14.7, 0, 0, 2.02,
86920, -5.47, 13.68, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1036, 10, 0, 70, 14.47, 0, 0, 1.99,
87155, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1036, 10, 0, 70, 14.47, 0, 0, 1.99,
87393, -5.47, 13.84, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1036, 9.5, 0, 70, 14.7, 0, 0, 1.99,
87640, -6.25, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.27, 0, 1028, 10.5, 0, 70, 14.36, 0, 0, 1.97,
87872, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1023, 11, 0, 70, 14.47, 0, 0, 1.96,
88110, -6.25, 13.76, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1028, 10.5, 0, 70, 14.36, 0, 0, 1.97,
88361, -6.25, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1040, 9, 0, 70, 14.59, 0, 0, 2,
88596, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1037, 9.5, 0, 70, 14.7, 0, 0, 1.99,
88843, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.17, 0, 1025, 10.5, 0, 70, 14.36, 0, 0, 1.97,
89074, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1041, 8, 0, 70, 14.7, 0, 0, 2,
89313, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.17, 0, 1017, 11.5, 0, 70, 14.81, 0, 0, 1.95,
89560, -5.47, 13.92, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1043, 8, 0, 70, 14.7, 0, 0, 2,
89798, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1032, 9.5, 0, 70, 14.7, 0, 0, 1.98,
90030, -4.69, 13.92, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1042, 8.5, 0, 70, 14.59, 0, 0, 2,
90278, -5.47, 13.68, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1027, 10.5, 0, 70, 14.7, 0, 0, 1.97,
90516, -5.47, 13.68, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1039, 9, 0, 70, 14.59, 0, 0, 1.99,
90763, -5.47, 13.68, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.42, 5.21, 0, 1045, 8.5, 0, 70, 14.59, 0, 0, 2.01,
91000, -5.47, 13.92, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.17, 0, 1036, 9.5, 0, 70, 14.7, 0, 0, 1.99,
91232, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.17, 0, 1017, 11, 0, 70, 14.47, 0, 0, 1.95,
91479, -6.25, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.17, 0, 1029, 9.5, 0, 70, 14.47, 0, 0, 1.98,
91717, -6.25, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.17, 0, 1009, 10.5, 0, 70, 14.36, 0, 0, 1.94,
91964, -6.25, 13.92, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1036, 9.5, 0, 70, 14.59, 0, 0, 1.99,
92202, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1025, 9.5, 0, 70, 14.7, 0, 0, 1.97,
92433, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1015, 10.5, 0, 70, 14.47, 0, 0, 1.95,
92680, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1037, 8, 0, 70, 14.7, 0, 0, 1.99,
92918, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1022, 10, 0, 70, 14.81, 0, 0, 1.96,
93149, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.17, 0, 1036, 8.5, 0, 70, 14.59, 0, 0, 1.99,
93403, -4.69, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1021, 10, 0, 70, 14.7, 0, 0, 1.96,
93635, -4.69, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1036, 8.5, 0, 70, 14.59, 0, 0, 1.99,
93881, -4.69, 13.68, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.4, 5.21, 0, 1043, 8, 0, 70, 14.7, 0, 0, 2,
94119, -5.47, 13.76, 0.61, -4.69, 16, 0, 1, 0, 41, 0.36, 1.42, 5.21, 0, 1034, 9.5, 0, 70, 14.36, 0, 0, 1.99,
94351, -6.25, 13.76, 0.61, -4.69, 16, 0, 1, 0, 41, 0.36, 1.42, 5.21, 0, 1026, 9.5, 0, 70, 14.36, 0, 0, 1.97,
94604, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1027, 10, 0, 70, 14.59, 0, 0, 1.97,
94836, -5.47, 13.84, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1034, 9, 0, 70, 14.59, 0, 0, 1.99,
95082, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1019, 10.5, 0, 70, 14.47, 0, 0, 1.96,
95320, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1036, 9, 0, 70, 14.47, 0, 0, 1.99,
95551, -6.25, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1014, 11, 0, 70, 14.47, 0, 0, 1.95,
95805, -6.25, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.21, 0, 1033, 9, 0, 70, 14.59, 0, 0, 1.98,
96036, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1030, 9.5, 0, 70, 14.47, 0, 0, 1.98,
96283, -6.25, 13.76, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.42, 5.14, 0, 1026, 10, 0, 70, 14.59, 0, 0, 1.97,
96521, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1016, 10.5, 0, 70, 14.81, 0, 0, 1.95,
96753, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1007, 11.5, 0, 70, 14.47, 0, 0, 1.93,
97006, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1029, 9, 0, 70, 14.59, 0, 0, 1.98,
97237, -5.47, 13.68, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.1, 0, 1021, 10, 0, 70, 14.7, 0, 0, 1.96,
97485, -5.47, 13.76, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1041, 8, 0, 70, 14.7, 0, 0, 2,
97723, -5.47, 13.6, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1022, 10, 0, 71, 14.7, 0, 0, 1.96,
97954, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1025, 9.5, 0, 71, 14.59, 0, 0, 1.97,
98201, -5.47, 13.84, 0.62, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1013, 10.5, 0, 71, 14.59, 0, 0, 1.94,
98438, -5.47, 13.84, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.08, 0, 1036, 8, 0, 71, 14.47, 0, 0, 1.99,
98685, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.1, 0, 1030, 9, 0, 71, 14.47, 0, 0, 1.98,
98923, -5.47, 13.92, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1015, 10.5, 0, 71, 14.7, 0, 0, 1.95,
99154, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.1, 0, 1024, 9.5, 0, 71, 14.59, 0, 0, 1.97,
99401, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.17, 0, 1017, 10, 0, 71, 14.59, 0, 0, 1.95,
99639, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.08, 0, 1027, 9.5, 0, 71, 14.7, 0, 0, 1.97,
99886, -6.25, 13.68, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1022, 9.5, 0, 71, 14.24, 0, 0, 1.96,
100124, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1020, 9.5, 0, 71, 14.59, 0, 0, 1.96,
100356, -6.25, 13.84, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.1, 0, 1029, 8, 0, 71, 14.36, 0, 0, 1.98,
100604, -7.03, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1024, 9.5, 0, 71, 14.47, 0, 0, 1.97,
Time,Air/Fuel Correction #1 (%),Battery Voltage (V),Engine Load (g/cyl),Air/Fuel Learning #1 (%),Advance Multiplier,Vehicle Speed (KPH),Neutral Position Switch Signal (On/Off),Primary Wastegate Duty Cycle (%),Intake Air Temperature (B C),Manifold Absolute Pressure (Bar),Air Flow Sensor Voltage (V),Mass Air Flow (g/s),Knock Correction (B BTDC),Engine Speed (RPM),Ignition Timing (B BTDC),Throttle Opening Angle (%),Coolant Temperature (B C),Air/Fuel Sensor #1 (AFR),Air/Fuel Correction #3 (%),Knock Signal #1 (On/Off),Fuel Injector #1 Pulse Width (%),
0, -6.25, 13.68, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1022, 9.5, 0, 71, 14.59, 0, 0, 1.96,
231, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.08, 0, 1023, 9.5, 0, 71, 14.47, 0, 0, 1.96,
484, -5.47, 13.76, 0.61, -4.69, 16, 0, 1, 0, 41, 0.36, 1.42, 5.14, 0, 1028, 9, 0, 71, 14.59, 0, 0, 1.97,
716, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1015, 10.5, 0, 71, 14.59, 0, 0, 1.95,
963, -6.25, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.1, 0, 1018, 9.5, 0, 71, 14.47, 0, 0, 1.95,
1200, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1016, 10, 0, 71, 14.7, 0, 0, 1.95,
1432, -5.47, 13.92, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.08, 0, 1021, 9.5, 0, 71, 14.7, 0, 0, 1.96,
1685, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1034, 8, 0, 71, 14.7, 0, 0, 1.98,
1917, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1019, 10, 0, 71, 14.7, 0, 0, 1.96,
2164, -5.47, 13.68, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1030, 8.5, 0, 71, 14.7, 0, 0, 1.98,
2402, -5.47, 13.68, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.4, 5.08, 0, 1022, 9.5, 0, 71, 14.7, 0, 0, 1.96,
2634, -5.47, 13.68, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.17, 0, 1024, 9.5, 0, 71, 14.59, 0, 0, 1.97,
2872, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1029, 9, 0, 71, 14.36, 0, 0, 1.98,
3118, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.4, 5.14, 0, 1016, 10.5, 0, 71, 14.59, 0, 0, 1.95,
3350, -6.25, 13.84, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.08, 0, 1030, 9, 0, 71, 14.47, 0, 0, 1.98,
3604, -6.25, 13.6, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1012, 10.5, 0, 71, 14.36, 0, 0, 1.94,
3836, -6.25, 13.76, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.08, 0, 1033, 8, 0, 71, 14.47, 0, 0, 1.98,
4074, -6.25, 13.68, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.42, 5.1, 0, 1019, 10, 0, 71, 14.36, 0, 0, 1.96,
4321, -6.25, 13.84, 0.59, -4.69, 16, 0, 1, 0, 41, 0.36, 1.4, 5.08, 0, 1026, 9.5, 0, 71, 14.47, 0, 0, 1.97,
4553, -7.03, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1003, 11.5, 0, 71, 14.36, 0, 0, 1.93,
4791, -6.25, 13.76, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.14, 0, 1017, 9.5, 0, 71, 14.59, 0, 0, 1.95,
5038, -6.25, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.1, 0, 1016, 10, 0, 71, 14.7, 0, 0, 1.95,
5276, -6.25, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.1, 0, 1004, 11, 0, 71, 14.47, 0, 0, 1.93,
5523, -5.47, 13.84, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.08, 0, 1024, 9, 0, 71, 14.7, 0, 0, 1.97,
5754, -5.47, 13.68, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.08, 0, 1020, 9.5, 0, 71, 14.81, 0, 0, 1.96,
5993, -5.47, 13.68, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.08, 0, 1038, 7.5, 0, 71, 14.7, 0, 0, 1.99,
6240, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.4, 5.14, 0, 1028, 9, 0, 71, 14.81, 0, 0, 1.97,
6478, -5.47, 13.84, 0.59, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.08, 0, 1020, 10, 0, 71, 14.59, 0, 0, 1.96,
6725, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1024, 9.5, 0, 71, 14.47, 0, 0, 1.97,
6956, -5.47, 13.84, 0.61, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1002, 11.5, 0, 72, 14.7, 0, 0, 1.92,
7194, -4.69, 13.68, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.04, 0, 1027, 9, 0, 72, 14.7, 0, 0, 1.97,
7441, -5.47, 13.76, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.4, 5.08, 0, 1014, 10.5, 0, 72, 14.7, 0, 0, 1.95,
7678, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.4, 5.04, 0, 1017, 9.5, 0, 72, 14.59, 0, 0, 1.95,
7925, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.14, 0, 1018, 9.5, 0, 72, 14.59, 0, 0, 1.96,
8157, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.4, 5.01, 0, 1025, 9.5, 0, 72, 14.7, 0, 0, 1.97,
8395, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.37, 1.42, 5.1, 0, 1017, 9.5, 0, 72, 14.7, 0, 0, 1.95,
8642, -4.69, 13.84, 0.58, -4.69, 16, 0, 1, 0, 41, 0.36, 1.4, 4.95, 0, 1023, 9.5, 0, 72, 14.7, 0, 0, 1.96,
8880, -5.47, 13.84, 0.6, -4.69, 16, 0, 1, 0, 41, 0.36, 1.4, 5.01, 0, 1006, 11, 0, 72, 14.47, 0, 0, 1.93,
